,CUID,Species,Year,LGL counts,NuSEDS counts by CU,Total run,Region
4434,525,Lake Sockeye,1988,633741,382500,1073307,CC
4435,526,Lake Sockeye,1988,NA,40500,NA,CC
4436,527,Lake Sockeye,1988,NA,80000,NA,CC
4437,528,Lake Sockeye,1988,30000,NA,77041,CC
4438,529,Lake Sockeye,1988,20,10,56,CC
4439,530,Lake Sockeye,1988,NA,NA,NA,CC
4440,531,Lake Sockeye,1988,NA,NA,NA,CC
4441,532,Lake Sockeye,1988,5800,2900,16142,CC
4442,533,Lake Sockeye,1988,NA,NA,NA,CC
4443,534,Lake Sockeye,1988,400,200,1113,CC
4444,535,Lake Sockeye,1988,3000,1500,3402,CC
4445,536,Lake Sockeye,1988,NA,10000,NA,CC
4446,537,Lake Sockeye,1988,NA,300,NA,CC
4447,538,Lake Sockeye,1988,16000,8000,44530,CC
4448,539,Lake Sockeye,1988,NA,NA,NA,CC
4449,540,Lake Sockeye,1988,NA,4500,NA,CC
4450,541,Lake Sockeye,1988,400,200,1113,CC
4451,542,Lake Sockeye,1988,NA,NA,NA,CC
4452,543,Lake Sockeye,1988,NA,3000,NA,CC
4453,544,Lake Sockeye,1988,NA,225,NA,CC
4454,545,Lake Sockeye,1988,NA,NA,NA,CC
4455,546,Lake Sockeye,1988,NA,10,NA,CC
4456,547,Lake Sockeye,1988,NA,NA,NA,CC
4457,548,Lake Sockeye,1988,NA,NA,NA,CC
4458,549,Lake Sockeye,1988,NA,150,NA,CC
4459,550,Lake Sockeye,1988,8000,4000,11566,CC
4460,551,Lake Sockeye,1988,NA,NA,NA,CC
4461,552,Lake Sockeye,1988,NA,NA,NA,CC
4462,553,Lake Sockeye,1988,6000,3000,8674,CC
4463,554,Lake Sockeye,1988,NA,NA,NA,CC
4464,555,Lake Sockeye,1988,NA,NA,NA,CC
4465,556,Lake Sockeye,1988,NA,NA,NA,CC
4466,557,Lake Sockeye,1988,NA,NA,NA,CC
4467,558,Lake Sockeye,1988,NA,NA,NA,CC
4468,559,Lake Sockeye,1988,200,100,289,CC
4469,560,Lake Sockeye,1988,NA,NA,NA,CC
4470,561,Lake Sockeye,1988,NA,NA,NA,CC
4471,562,Lake Sockeye,1988,NA,NA,NA,CC
4472,563,Lake Sockeye,1988,2000,1000,2268,CC
4473,564,Lake Sockeye,1988,NA,1,NA,CC
4474,565,Lake Sockeye,1988,10000,5000,14457,CC
4475,566,Lake Sockeye,1988,NA,NA,NA,CC
4476,567,Lake Sockeye,1988,NA,NA,NA,CC
4477,568,Lake Sockeye,1988,NA,NA,NA,CC
4478,569,Lake Sockeye,1988,NA,NA,NA,CC
4479,570,Lake Sockeye,1988,NA,NA,NA,CC
4480,571,Lake Sockeye,1988,NA,NA,NA,CC
4481,572,Lake Sockeye,1988,5000,2500,13528,CC
4482,573,Lake Sockeye,1988,9200,4600,13301,CC
4483,574,Lake Sockeye,1988,NA,NA,NA,CC
4484,575,Lake Sockeye,1988,1600,800,4453,CC
4485,576,Lake Sockeye,1988,NA,NA,NA,CC
4486,577,Lake Sockeye,1988,NA,NA,NA,CC
4487,578,Lake Sockeye,1988,7000,3500,10120,CC
4488,579,Lake Sockeye,1988,300,150,340,CC
4489,580,Lake Sockeye,1988,NA,NA,NA,CC
4490,581,Lake Sockeye,1988,NA,200,NA,CC
4491,582,Lake Sockeye,1988,6000,3000,8674,CC
4492,583,Lake Sockeye,1988,NA,NA,NA,CC
4493,584,Lake Sockeye,1988,3400,1700,9199,CC
4494,585,Lake Sockeye,1988,600,300,1623,CC
4495,586,Lake Sockeye,1988,NA,80,NA,CC
4496,587,Lake Sockeye,1988,NA,400,NA,CC
4497,588,Lake Sockeye,1988,400,200,454,CC
4498,589,Lake Sockeye,1988,NA,NA,NA,CC
4499,590,Lake Sockeye,1988,NA,NA,NA,CC
4500,591,Lake Sockeye,1988,NA,200,NA,CC
4501,592,Lake Sockeye,1988,NA,NA,NA,CC
4502,593,Lake Sockeye,1988,NA,NA,NA,CC
4503,594,Lake Sockeye,1988,NA,NA,NA,CC
4504,595,Lake Sockeye,1988,NA,NA,NA,CC
4505,596,Lake Sockeye,1988,NA,75,NA,CC
4506,597,Lake Sockeye,1988,6000,3000,6804,CC
4507,598,Lake Sockeye,1988,NA,25,NA,CC
4508,599,Lake Sockeye,1988,5000,2500,7229,CC
4509,600,Lake Sockeye,1988,NA,250,NA,CC
4510,601,Lake Sockeye,1988,NA,NA,NA,CC
4511,602,Lake Sockeye,1988,NA,NA,NA,CC
4512,603,Lake Sockeye,1988,NA,NA,NA,CC
4513,604,Lake Sockeye,1988,NA,NA,NA,CC
4514,605,Lake Sockeye,1988,NA,NA,NA,CC
4515,606,Lake Sockeye,1988,NA,NA,NA,CC
4516,607,Lake Sockeye,1988,1500,750,1701,CC
4517,608,Pink (Even),1988,929644,582314,2065167,CC
4518,609,Pink (Even),1988,7203354,6723158,17251900,CC
4519,610,Pink (Odd),1988,NA,NA,NA,CC
4520,611,Pink (Odd),1988,NA,NA,NA,CC
4521,612,Pink (Odd),1988,NA,NA,NA,CC
4522,613,River Sockeye,1988,NA,NA,NA,CC
4523,614,Lake Sockeye,1988,75132,36348,139931,CC
4524,615,River Sockeye,1988,NA,61,NA,CC
4525,500,Chum,1989,31989,21860,53688,CC
4526,501,Chum,1989,4678,1503,11352,CC
4527,502,Chum,1989,NA,8000,NA,CC
4528,503,Chum,1989,142567,79638,263830,CC
4529,504,Chum,1989,183941,22537,382776,CC
4530,505,Chum,1989,NA,86000,NA,CC
4531,506,Chum,1989,123090,67255,184360,CC
4532,507,Chum,1989,110953,73962,131089,CC
4533,508,Chum,1989,353221,230488,366304,CC
4534,509,Chinook,1989,338,200,496,CC
4535,510,Chinook,1989,543,290,730,CC
4536,511,Chinook,1989,5827,3000,7829,CC
4537,512,Chinook,1989,22000,22175,32494,CC
4538,513,Chinook,1989,2300,2300,2888,CC
4539,514,Chinook,1989,2574,653,3232,CC
4540,515,Chinook,1989,672,37595,843,CC
4541,516,Coho,1989,NA,202,NA,CC
4542,517,Coho,1989,358,694,504,CC
4543,518,Coho,1989,16303,12294,26321,CC
4544,519,Coho,1989,5319,1433,8479,CC
4545,520,Coho,1989,91732,7203,138551,CC
4546,521,Coho,1989,5067,NA,9516,CC
4547,522,Coho,1989,32452,29765,60945,CC
4548,523,Coho,1989,56431,14211,89960,CC
4549,524,Lake Sockeye,1989,166969,166804,244977,CC
4550,525,Lake Sockeye,1989,384627,200075,477564,CC
4551,526,Lake Sockeye,1989,NA,50100,NA,CC
4552,527,Lake Sockeye,1989,NA,125000,NA,CC
4553,528,Lake Sockeye,1989,15000,NA,29794,CC
4554,529,Lake Sockeye,1989,60,30,65,CC
4555,530,Lake Sockeye,1989,NA,NA,NA,CC
4556,531,Lake Sockeye,1989,NA,NA,NA,CC
4557,532,Lake Sockeye,1989,4000,2000,4308,CC
4558,533,Lake Sockeye,1989,NA,NA,NA,CC
4559,534,Lake Sockeye,1989,200,100,215,CC
4560,535,Lake Sockeye,1989,6000,3000,9164,CC
4561,536,Lake Sockeye,1989,NA,12200,NA,CC
4562,537,Lake Sockeye,1989,NA,50,NA,CC
4563,538,Lake Sockeye,1989,32000,16000,34462,CC
4564,539,Lake Sockeye,1989,NA,NA,NA,CC
4565,540,Lake Sockeye,1989,NA,3500,NA,CC
4566,541,Lake Sockeye,1989,180,90,194,CC
4567,542,Lake Sockeye,1989,NA,NA,NA,CC
4568,543,Lake Sockeye,1989,NA,1000,NA,CC
4569,544,Lake Sockeye,1989,NA,NA,NA,CC
4570,545,Lake Sockeye,1989,NA,NA,NA,CC
4571,546,Lake Sockeye,1989,NA,NA,NA,CC
4572,547,Lake Sockeye,1989,NA,NA,NA,CC
4573,548,Lake Sockeye,1989,NA,NA,NA,CC
4574,549,Lake Sockeye,1989,NA,150,NA,CC
4575,550,Lake Sockeye,1989,3000,1500,3775,CC
4576,551,Lake Sockeye,1989,NA,NA,NA,CC
4577,552,Lake Sockeye,1989,NA,500,NA,CC
4578,553,Lake Sockeye,1989,2000,1000,2516,CC
4579,554,Lake Sockeye,1989,NA,NA,NA,CC
4580,555,Lake Sockeye,1989,NA,NA,NA,CC
4581,556,Lake Sockeye,1989,NA,NA,NA,CC
4582,557,Lake Sockeye,1989,NA,500,NA,CC
4583,558,Lake Sockeye,1989,NA,NA,NA,CC
4584,559,Lake Sockeye,1989,1000,500,1258,CC
4585,560,Lake Sockeye,1989,40,20,43,CC
4586,561,Lake Sockeye,1989,NA,NA,NA,CC
4587,562,Lake Sockeye,1989,NA,NA,NA,CC
4588,563,Lake Sockeye,1989,3000,1500,4582,CC
4589,564,Lake Sockeye,1989,NA,NA,NA,CC
4590,565,Lake Sockeye,1989,5000,2500,6291,CC
4591,566,Lake Sockeye,1989,NA,NA,NA,CC
4592,567,Lake Sockeye,1989,NA,NA,NA,CC
4593,568,Lake Sockeye,1989,NA,NA,NA,CC
4594,569,Lake Sockeye,1989,NA,NA,NA,CC
4595,570,Lake Sockeye,1989,NA,NA,NA,CC
4596,571,Lake Sockeye,1989,NA,100,NA,CC
4597,572,Lake Sockeye,1989,2400,1200,4130,CC
4598,573,Lake Sockeye,1989,3600,1800,4529,CC
4599,574,Lake Sockeye,1989,NA,1,NA,CC
4600,575,Lake Sockeye,1989,3000,1500,3231,CC
4601,576,Lake Sockeye,1989,NA,NA,NA,CC
4602,577,Lake Sockeye,1989,NA,NA,NA,CC
4603,578,Lake Sockeye,1989,7000,3500,8807,CC
4604,579,Lake Sockeye,1989,300,150,458,CC
4605,580,Lake Sockeye,1989,NA,NA,NA,CC
4606,581,Lake Sockeye,1989,NA,35,NA,CC
4607,582,Lake Sockeye,1989,3000,1500,3775,CC
4608,583,Lake Sockeye,1989,NA,NA,NA,CC
4609,584,Lake Sockeye,1989,1500,750,2582,CC
4610,585,Lake Sockeye,1989,120,60,207,CC
4611,586,Lake Sockeye,1989,NA,50,NA,CC
4612,587,Lake Sockeye,1989,NA,700,NA,CC
4613,588,Lake Sockeye,1989,NA,NA,NA,CC
4614,589,Lake Sockeye,1989,NA,100,NA,CC
4615,590,Lake Sockeye,1989,NA,NA,NA,CC
4616,591,Lake Sockeye,1989,NA,NA,NA,CC
4617,592,Lake Sockeye,1989,NA,NA,NA,CC
4618,593,Lake Sockeye,1989,NA,NA,NA,CC
4619,594,Lake Sockeye,1989,NA,NA,NA,CC
4620,595,Lake Sockeye,1989,NA,NA,NA,CC
4621,596,Lake Sockeye,1989,NA,400,NA,CC
4622,597,Lake Sockeye,1989,1000,500,1527,CC
4623,598,Lake Sockeye,1989,NA,NA,NA,CC
4624,599,Lake Sockeye,1989,8000,4000,10065,CC
4625,600,Lake Sockeye,1989,NA,25,NA,CC
4626,601,Lake Sockeye,1989,NA,10,NA,CC
4627,602,Lake Sockeye,1989,NA,1,NA,CC
4628,603,Lake Sockeye,1989,NA,NA,NA,CC
4629,604,Lake Sockeye,1989,NA,NA,NA,CC
4630,605,Lake Sockeye,1989,NA,NA,NA,CC
4631,606,Lake Sockeye,1989,NA,NA,NA,CC
4632,607,Lake Sockeye,1989,100,50,153,CC
4633,608,Pink (Even),1989,NA,NA,NA,CC
4634,609,Pink (Even),1989,NA,NA,NA,CC
4635,610,Pink (Odd),1989,709396,564890,841332,CC
4636,611,Pink (Odd),1989,479677,263692,571938,CC
4637,612,Pink (Odd),1989,1223419,825196,1360448,CC
4638,613,River Sockeye,1989,NA,6,NA,CC
4639,614,Lake Sockeye,1989,37583,24221,52094,CC
4640,615,River Sockeye,1989,NA,27,NA,CC
4641,500,Chum,1990,70550,46220,112034,CC
4642,501,Chum,1990,4555,2910,13610,CC
4643,502,Chum,1990,NA,10000,NA,CC
4644,503,Chum,1990,185875,117717,430543,CC
4645,504,Chum,1990,406566,167240,958830,CC
4646,505,Chum,1990,NA,75000,NA,CC
4647,506,Chum,1990,167413,80033,285436,CC
4648,507,Chum,1990,87334,58202,142384,CC
4649,508,Chum,1990,453760,138656,657321,CC
4650,509,Chinook,1990,765,500,1051,CC
4651,510,Chinook,1990,1158,549,1596,CC
4652,511,Chinook,1990,6798,3500,9370,CC
4653,512,Chinook,1990,17000,17083,30060,CC
4654,513,Chinook,1990,2000,2000,3000,CC
4655,514,Chinook,1990,1716,100,2574,CC
4656,515,Chinook,1990,1124,27301,1686,CC
4657,516,Coho,1990,NA,100,NA,CC
4658,517,Coho,1990,51843,500,77292,CC
4659,518,Coho,1990,28531,22700,50200,CC
4660,519,Coho,1990,5192,1248,8994,CC
4661,520,Coho,1990,51285,12562,83156,CC
4662,521,Coho,1990,NA,NA,NA,CC
4663,522,Coho,1990,72594,39080,154536,CC
4664,523,Coho,1990,113246,13204,196170,CC
4665,524,Lake Sockeye,1990,149148,149000,212292,CC
4666,525,Lake Sockeye,1990,544410,454000,764465,CC
4667,526,Lake Sockeye,1990,NA,32500,NA,CC
4668,527,Lake Sockeye,1990,NA,1.00E+05,NA,CC
4669,528,Lake Sockeye,1990,20000,NA,43174,CC
4670,529,Lake Sockeye,1990,NA,NA,NA,CC
4671,530,Lake Sockeye,1990,NA,NA,NA,CC
4672,531,Lake Sockeye,1990,NA,NA,NA,CC
4673,532,Lake Sockeye,1990,1300,650,3552,CC
4674,533,Lake Sockeye,1990,NA,NA,NA,CC
4675,534,Lake Sockeye,1990,500,250,1366,CC
4676,535,Lake Sockeye,1990,680,340,2372,CC
4677,536,Lake Sockeye,1990,NA,7400,NA,CC
4678,537,Lake Sockeye,1990,NA,350,NA,CC
4679,538,Lake Sockeye,1990,16000,8000,43719,CC
4680,539,Lake Sockeye,1990,NA,NA,NA,CC
4681,540,Lake Sockeye,1990,NA,500,NA,CC
4682,541,Lake Sockeye,1990,380,190,1038,CC
4683,542,Lake Sockeye,1990,NA,NA,NA,CC
4684,543,Lake Sockeye,1990,NA,600,NA,CC
4685,544,Lake Sockeye,1990,NA,NA,NA,CC
4686,545,Lake Sockeye,1990,NA,NA,NA,CC
4687,546,Lake Sockeye,1990,NA,NA,NA,CC
4688,547,Lake Sockeye,1990,NA,50,NA,CC
4689,548,Lake Sockeye,1990,NA,NA,NA,CC
4690,549,Lake Sockeye,1990,NA,25,NA,CC
4691,550,Lake Sockeye,1990,600,300,793,CC
4692,551,Lake Sockeye,1990,NA,NA,NA,CC
4693,552,Lake Sockeye,1990,NA,60,NA,CC
4694,553,Lake Sockeye,1990,100,50,132,CC
4695,554,Lake Sockeye,1990,NA,NA,NA,CC
4696,555,Lake Sockeye,1990,NA,NA,NA,CC
4697,556,Lake Sockeye,1990,NA,10,NA,CC
4698,557,Lake Sockeye,1990,NA,NA,NA,CC
4699,558,Lake Sockeye,1990,NA,NA,NA,CC
4700,559,Lake Sockeye,1990,1600,800,2114,CC
4701,560,Lake Sockeye,1990,NA,NA,NA,CC
4702,561,Lake Sockeye,1990,NA,10,NA,CC
4703,562,Lake Sockeye,1990,NA,NA,NA,CC
4704,563,Lake Sockeye,1990,2600,1300,9068,CC
4705,564,Lake Sockeye,1990,NA,NA,NA,CC
4706,565,Lake Sockeye,1990,1300,650,1718,CC
4707,566,Lake Sockeye,1990,NA,NA,NA,CC
4708,567,Lake Sockeye,1990,NA,NA,NA,CC
4709,568,Lake Sockeye,1990,NA,NA,NA,CC
4710,569,Lake Sockeye,1990,NA,NA,NA,CC
4711,570,Lake Sockeye,1990,NA,NA,NA,CC
4712,571,Lake Sockeye,1990,NA,NA,NA,CC
4713,572,Lake Sockeye,1990,NA,NA,NA,CC
4714,573,Lake Sockeye,1990,60,30,79,CC
4715,574,Lake Sockeye,1990,NA,1,NA,CC
4716,575,Lake Sockeye,1990,700,350,1913,CC
4717,576,Lake Sockeye,1990,NA,NA,NA,CC
4718,577,Lake Sockeye,1990,NA,NA,NA,CC
4719,578,Lake Sockeye,1990,3000,1500,3964,CC
4720,579,Lake Sockeye,1990,NA,NA,NA,CC
4721,580,Lake Sockeye,1990,NA,NA,NA,CC
4722,581,Lake Sockeye,1990,NA,37,NA,CC
4723,582,Lake Sockeye,1990,800,400,1057,CC
4724,583,Lake Sockeye,1990,NA,50,NA,CC
4725,584,Lake Sockeye,1990,40,20,127,CC
4726,585,Lake Sockeye,1990,40,20,127,CC
4727,586,Lake Sockeye,1990,NA,27,NA,CC
4728,587,Lake Sockeye,1990,NA,100,NA,CC
4729,588,Lake Sockeye,1990,NA,NA,NA,CC
4730,589,Lake Sockeye,1990,NA,24,NA,CC
4731,590,Lake Sockeye,1990,NA,NA,NA,CC
4732,591,Lake Sockeye,1990,NA,NA,NA,CC
4733,592,Lake Sockeye,1990,NA,100,NA,CC
4734,593,Lake Sockeye,1990,NA,NA,NA,CC
4735,594,Lake Sockeye,1990,NA,NA,NA,CC
4736,595,Lake Sockeye,1990,NA,NA,NA,CC
4737,596,Lake Sockeye,1990,NA,NA,NA,CC
4738,597,Lake Sockeye,1990,764,382,2664,CC
4739,598,Lake Sockeye,1990,NA,NA,NA,CC
4740,599,Lake Sockeye,1990,1200,600,1585,CC
4741,600,Lake Sockeye,1990,NA,NA,NA,CC
4742,601,Lake Sockeye,1990,NA,NA,NA,CC
4743,602,Lake Sockeye,1990,NA,NA,NA,CC
4744,603,Lake Sockeye,1990,NA,NA,NA,CC
4745,604,Lake Sockeye,1990,NA,NA,NA,CC
4746,605,Lake Sockeye,1990,NA,NA,NA,CC
4747,606,Lake Sockeye,1990,NA,NA,NA,CC
4748,607,Lake Sockeye,1990,40,20,140,CC
4749,608,Pink (Even),1990,1350469,970881,2558788,CC
4750,609,Pink (Even),1990,5431473,3548840,10876291,CC
4751,610,Pink (Odd),1990,NA,NA,NA,CC
4752,611,Pink (Odd),1990,NA,NA,NA,CC
4753,612,Pink (Odd),1990,NA,NA,NA,CC
4754,613,River Sockeye,1990,NA,20,NA,CC
4755,614,Lake Sockeye,1990,50079,26850,155311,CC
4756,615,River Sockeye,1990,NA,52,NA,CC
4757,500,Chum,1991,47710,32800,71648,CC
4758,501,Chum,1991,2374,882,3777,CC
4759,502,Chum,1991,NA,4000,NA,CC
4760,503,Chum,1991,173167,103880,306616,CC
4761,504,Chum,1991,86927,11573,223042,CC
4762,505,Chum,1991,NA,41000,NA,CC
4763,506,Chum,1991,87061,40537,155378,CC
4764,507,Chum,1991,130686,86954,184663,CC
4765,508,Chum,1991,194212,81438,262680,CC
4766,509,Chinook,1991,781,500,1151,CC
4767,510,Chinook,1991,326,135,478,CC
4768,511,Chinook,1991,7769,6500,11384,CC
4769,512,Chinook,1991,17800,17860,24038,CC
4770,513,Chinook,1991,2400,2400,2761,CC
4771,514,Chinook,1991,858,561,987,CC
4772,515,Chinook,1991,389,23010,448,CC
4773,516,Coho,1991,NA,NA,NA,CC
4774,517,Coho,1991,NA,NA,NA,CC
4775,518,Coho,1991,28531,25080,46321,CC
4776,519,Coho,1991,7016,1807,11273,CC
4777,520,Coho,1991,47971,7373,71063,CC
4778,521,Coho,1991,285,NA,574,CC
4779,522,Coho,1991,32452,45825,65376,CC
4780,523,Coho,1991,95236,12448,153019,CC
4781,524,Lake Sockeye,1991,260258,260000,839202,CC
4782,525,Lake Sockeye,1991,409945,204500,537203,CC
4783,526,Lake Sockeye,1991,NA,17000,NA,CC
4784,527,Lake Sockeye,1991,NA,125000,NA,CC
4785,528,Lake Sockeye,1991,52500,NA,84122,CC
4786,529,Lake Sockeye,1991,NA,NA,NA,CC
4787,530,Lake Sockeye,1991,NA,NA,NA,CC
4788,531,Lake Sockeye,1991,NA,NA,NA,CC
4789,532,Lake Sockeye,1991,3800,1900,5195,CC
4790,533,Lake Sockeye,1991,NA,2,NA,CC
4791,534,Lake Sockeye,1991,NA,NA,NA,CC
4792,535,Lake Sockeye,1991,1700,850,5784,CC
4793,536,Lake Sockeye,1991,NA,27000,NA,CC
4794,537,Lake Sockeye,1991,NA,NA,NA,CC
4795,538,Lake Sockeye,1991,40000,20000,54682,CC
4796,539,Lake Sockeye,1991,NA,NA,NA,CC
4797,540,Lake Sockeye,1991,NA,500,NA,CC
4798,541,Lake Sockeye,1991,220,110,301,CC
4799,542,Lake Sockeye,1991,NA,50,NA,CC
4800,543,Lake Sockeye,1991,NA,1200,NA,CC
4801,544,Lake Sockeye,1991,NA,NA,NA,CC
4802,545,Lake Sockeye,1991,NA,NA,NA,CC
4803,546,Lake Sockeye,1991,NA,NA,NA,CC
4804,547,Lake Sockeye,1991,NA,NA,NA,CC
4805,548,Lake Sockeye,1991,NA,NA,NA,CC
4806,549,Lake Sockeye,1991,NA,12,NA,CC
4807,550,Lake Sockeye,1991,16400,8200,20728,CC
4808,551,Lake Sockeye,1991,NA,NA,NA,CC
4809,552,Lake Sockeye,1991,NA,150,NA,CC
4810,553,Lake Sockeye,1991,11000,5500,13903,CC
4811,554,Lake Sockeye,1991,NA,NA,NA,CC
4812,555,Lake Sockeye,1991,NA,NA,NA,CC
4813,556,Lake Sockeye,1991,NA,NA,NA,CC
4814,557,Lake Sockeye,1991,NA,NA,NA,CC
4815,558,Lake Sockeye,1991,NA,5,NA,CC
4816,559,Lake Sockeye,1991,2000,1000,2528,CC
4817,560,Lake Sockeye,1991,1600,800,2187,CC
4818,561,Lake Sockeye,1991,NA,NA,NA,CC
4819,562,Lake Sockeye,1991,NA,NA,NA,CC
4820,563,Lake Sockeye,1991,2056,1028,6995,CC
4821,564,Lake Sockeye,1991,NA,NA,NA,CC
4822,565,Lake Sockeye,1991,7000,3500,8847,CC
4823,566,Lake Sockeye,1991,NA,NA,NA,CC
4824,567,Lake Sockeye,1991,NA,50,NA,CC
4825,568,Lake Sockeye,1991,NA,NA,NA,CC
4826,569,Lake Sockeye,1991,NA,NA,NA,CC
4827,570,Lake Sockeye,1991,NA,NA,NA,CC
4828,571,Lake Sockeye,1991,NA,NA,NA,CC
4829,572,Lake Sockeye,1991,1050,525,1785,CC
4830,573,Lake Sockeye,1991,7000,3500,8847,CC
4831,574,Lake Sockeye,1991,NA,3,NA,CC
4832,575,Lake Sockeye,1991,1600,800,2187,CC
4833,576,Lake Sockeye,1991,NA,200,NA,CC
4834,577,Lake Sockeye,1991,NA,20,NA,CC
4835,578,Lake Sockeye,1991,4400,2200,5561,CC
4836,579,Lake Sockeye,1991,66,33,225,CC
4837,580,Lake Sockeye,1991,NA,NA,NA,CC
4838,581,Lake Sockeye,1991,NA,51,NA,CC
4839,582,Lake Sockeye,1991,11000,5500,13903,CC
4840,583,Lake Sockeye,1991,NA,100,NA,CC
4841,584,Lake Sockeye,1991,900,450,1530,CC
4842,585,Lake Sockeye,1991,300,150,510,CC
4843,586,Lake Sockeye,1991,NA,25,NA,CC
4844,587,Lake Sockeye,1991,NA,100,NA,CC
4845,588,Lake Sockeye,1991,NA,NA,NA,CC
4846,589,Lake Sockeye,1991,NA,NA,NA,CC
4847,590,Lake Sockeye,1991,NA,NA,NA,CC
4848,591,Lake Sockeye,1991,NA,10,NA,CC
4849,592,Lake Sockeye,1991,NA,225,NA,CC
4850,593,Lake Sockeye,1991,NA,NA,NA,CC
4851,594,Lake Sockeye,1991,NA,20,NA,CC
4852,595,Lake Sockeye,1991,NA,NA,NA,CC
4853,596,Lake Sockeye,1991,NA,NA,NA,CC
4854,597,Lake Sockeye,1991,612,306,2082,CC
4855,598,Lake Sockeye,1991,NA,NA,NA,CC
4856,599,Lake Sockeye,1991,200,100,253,CC
4857,600,Lake Sockeye,1991,NA,23,NA,CC
4858,601,Lake Sockeye,1991,NA,NA,NA,CC
4859,602,Lake Sockeye,1991,NA,NA,NA,CC
4860,603,Lake Sockeye,1991,NA,NA,NA,CC
4861,604,Lake Sockeye,1991,NA,NA,NA,CC
4862,605,Lake Sockeye,1991,NA,NA,NA,CC
4863,606,Lake Sockeye,1991,NA,NA,NA,CC
4864,607,Lake Sockeye,1991,140,70,476,CC
4865,608,Pink (Even),1991,NA,NA,NA,CC
4866,609,Pink (Even),1991,NA,NA,NA,CC
4867,610,Pink (Odd),1991,3416319,2282266,4209940,CC
4868,611,Pink (Odd),1991,565716,284522,802430,CC
4869,612,Pink (Odd),1991,1085833,770671,1430797,CC
4870,613,River Sockeye,1991,NA,NA,NA,CC
4871,614,Lake Sockeye,1991,131563,57388,244569,CC
4872,615,River Sockeye,1991,NA,24,NA,CC
4873,500,Chum,1992,23106,15925,47991,CC
4874,501,Chum,1992,8900,5275,19863,CC
4875,502,Chum,1992,NA,9000,NA,CC
4876,503,Chum,1992,74448,48109,135466,CC
4877,504,Chum,1992,156028,19728,278880,CC
4878,505,Chum,1992,NA,75000,NA,CC
4879,506,Chum,1992,48539,26528,87668,CC
4880,507,Chum,1992,29698,19760,44024,CC
4881,508,Chum,1992,144020,133902,203420,CC
4882,509,Chinook,1992,781,500,1259,CC
4883,510,Chinook,1992,1353,610,1829,CC
4884,511,Chinook,1992,14567,10000,19681,CC
4885,512,Chinook,1992,27000,28102,41844,CC
4886,513,Chinook,1992,3000,3000,3739,CC
4887,514,Chinook,1992,172,210,214,CC
4888,515,Chinook,1992,602,20118,750,CC
4889,516,Coho,1992,NA,NA,NA,CC
4890,517,Coho,1992,NA,NA,NA,CC
4891,518,Coho,1992,20379,15800,33967,CC
4892,519,Coho,1992,3961,1121,6540,CC
4893,520,Coho,1992,52987,12076,78747,CC
4894,521,Coho,1992,2700,NA,5960,CC
4895,522,Coho,1992,138907,1900,306618,CC
4896,523,Coho,1992,53374,8671,88129,CC
4897,524,Lake Sockeye,1992,220218,220000,949734,CC
4898,525,Lake Sockeye,1992,625313,182500,1184620,CC
4899,526,Lake Sockeye,1992,NA,60500,NA,CC
4900,527,Lake Sockeye,1992,NA,1.00E+05,NA,CC
4901,528,Lake Sockeye,1992,41000,NA,66820,CC
4902,529,Lake Sockeye,1992,50,25,69,CC
4903,530,Lake Sockeye,1992,NA,NA,NA,CC
4904,531,Lake Sockeye,1992,NA,NA,NA,CC
4905,532,Lake Sockeye,1992,3600,1800,5003,CC
4906,533,Lake Sockeye,1992,NA,NA,NA,CC
4907,534,Lake Sockeye,1992,NA,NA,NA,CC
4908,535,Lake Sockeye,1992,2000,1000,4242,CC
4909,536,Lake Sockeye,1992,NA,13000,NA,CC
4910,537,Lake Sockeye,1992,NA,500,NA,CC
4911,538,Lake Sockeye,1992,40000,20000,55584,CC
4912,539,Lake Sockeye,1992,NA,NA,NA,CC
4913,540,Lake Sockeye,1992,NA,600,NA,CC
4914,541,Lake Sockeye,1992,450,225,625,CC
4915,542,Lake Sockeye,1992,NA,NA,NA,CC
4916,543,Lake Sockeye,1992,NA,1500,NA,CC
4917,544,Lake Sockeye,1992,NA,NA,NA,CC
4918,545,Lake Sockeye,1992,NA,NA,NA,CC
4919,546,Lake Sockeye,1992,NA,NA,NA,CC
4920,547,Lake Sockeye,1992,NA,NA,NA,CC
4921,548,Lake Sockeye,1992,NA,NA,NA,CC
4922,549,Lake Sockeye,1992,NA,50,NA,CC
4923,550,Lake Sockeye,1992,16400,8200,25902,CC
4924,551,Lake Sockeye,1992,NA,NA,NA,CC
4925,552,Lake Sockeye,1992,NA,25,NA,CC
4926,553,Lake Sockeye,1992,6000,3000,9476,CC
4927,554,Lake Sockeye,1992,NA,NA,NA,CC
4928,555,Lake Sockeye,1992,NA,NA,NA,CC
4929,556,Lake Sockeye,1992,NA,5,NA,CC
4930,557,Lake Sockeye,1992,NA,400,NA,CC
4931,558,Lake Sockeye,1992,NA,NA,NA,CC
4932,559,Lake Sockeye,1992,700,350,1106,CC
4933,560,Lake Sockeye,1992,600,300,834,CC
4934,561,Lake Sockeye,1992,NA,NA,NA,CC
4935,562,Lake Sockeye,1992,NA,NA,NA,CC
4936,563,Lake Sockeye,1992,NA,NA,NA,CC
4937,564,Lake Sockeye,1992,NA,NA,NA,CC
4938,565,Lake Sockeye,1992,6200,3100,9792,CC
