,CUID,Species,Year,LGL counts,NuSEDS counts by CU,Total run,Region
2797,223,Pink (Odd),1994,NA,NA,NA,Skeena
2798,209,Pink (Odd),1994,NA,NA,NA,Skeena
2799,172,Lake Sockeye,1994,NA,NA,NA,Skeena
2800,173,Lake Sockeye,1994,NA,NA,NA,Skeena
2801,179,Lake Sockeye,1994,NA,NA,NA,Skeena
2802,182,Lake Sockeye,1994,NA,NA,NA,Skeena
2803,184,Lake Sockeye,1994,NA,NA,NA,Skeena
2804,204,Lake Sockeye,1994,NA,NA,NA,Skeena
2805,243,Lake Sockeye,1994,NA,NA,NA,Skeena
2806,174,Lake Sockeye,1994,NA,1000,NA,Skeena
2807,181,Lake Sockeye,1994,NA,NA,NA,Skeena
2808,194,Lake Sockeye,1994,NA,1429,NA,Skeena
2809,195,Lake Sockeye,1994,NA,NA,NA,Skeena
2810,196,Lake Sockeye,1994,NA,NA,NA,Skeena
2811,198,Lake Sockeye,1994,NA,NA,NA,Skeena
2812,199,Lake Sockeye,1994,NA,NA,NA,Skeena
2813,200,Lake Sockeye,1994,NA,NA,NA,Skeena
2814,201,Lake Sockeye,1994,NA,2308,NA,Skeena
2815,230,Lake Sockeye,1994,NA,NA,NA,Skeena
2816,171,Lake Sockeye,1994,14402,6500,23048,Skeena
2817,175,Lake Sockeye,1994,NA,NA,NA,Skeena
2818,176,Lake Sockeye,1994,23960,5500,53186,Skeena
2819,177,Lake Sockeye,1994,3115,1629,4110,Skeena
2820,178,Lake Sockeye,1994,NA,NA,NA,Skeena
2821,180,Lake Sockeye,1994,25124,NA,53984,Skeena
2822,203,Lake Sockeye,1994,428141,NA,1682483,Skeena
2823,186,Lake Sockeye,1994,132299,NA,416369,Skeena
2824,189,Lake Sockeye,1994,7560,NA,19461,Skeena
2825,183,Lake Sockeye,1994,NA,NA,NA,Skeena
2826,185,Lake Sockeye,1994,NA,NA,NA,Skeena
2827,187,Lake Sockeye,1994,8914,NA,15294,Skeena
2828,188,Lake Sockeye,1994,NA,NA,NA,Skeena
2829,190,Lake Sockeye,1994,NA,NA,NA,Skeena
2830,191,Lake Sockeye,1994,NA,NA,NA,Skeena
2831,192,Lake Sockeye,1994,NA,NA,NA,Skeena
2832,193,Lake Sockeye,1994,NA,NA,NA,Skeena
2833,197,Lake Sockeye,1994,NA,NA,NA,Skeena
2834,226,River Sockeye,1994,NA,2000,NA,Skeena
2835,216,River Sockeye,1994,NA,NA,NA,Skeena
2836,205,Chinook,1995,NA,800,NA,Skeena
2837,210,Chinook,1995,1645,430,4440,Skeena
2838,206,Chinook,1995,698,580,744,Skeena
2839,207,Chinook,1995,6680,7221,18025,Skeena
2840,222,Chinook,1995,27463,20693,74104,Skeena
2841,217,Chinook,1995,5052,2934,13633,Skeena
2842,221,Chinook,1995,517,350,552,Skeena
2843,224,Chinook,1995,NA,200,NA,Skeena
2844,212,Chinook,1995,NA,1172,NA,Skeena
2845,227,Chinook,1995,NA,10,NA,Skeena
2846,229,Chinook,1995,NA,NA,NA,Skeena
2847,241,Chinook,1995,NA,NA,NA,Skeena
2848,211,Chum,1995,14942,7625,26347,Skeena
2849,214,Chum,1995,1008,653,1778,Skeena
2850,220,Chum,1995,456,11,803,Skeena
2851,242,Chum,1995,NA,NA,NA,Skeena
2852,202,Coho,1995,59276,12490,96016,Skeena
2853,215,Coho,1995,17136,3595,27757,Skeena
2854,231,Coho,1995,NA,28,NA,Skeena
2855,225,Coho,1995,NA,330,NA,Skeena
2856,240,Pink (Even),1995,NA,NA,NA,Skeena
2857,213,Pink (Odd),1995,948514,458973,2710085,Skeena
2858,219,Pink (Even),1995,NA,NA,NA,Skeena
2859,218,Pink (Even),1995,NA,NA,NA,Skeena
2860,223,Pink (Odd),1995,199110,108356,498484,Skeena
2861,209,Pink (Odd),1995,2618665,1107600,7482026,Skeena
2862,172,Lake Sockeye,1995,NA,NA,NA,Skeena
2863,173,Lake Sockeye,1995,NA,NA,NA,Skeena
2864,179,Lake Sockeye,1995,NA,NA,NA,Skeena
2865,182,Lake Sockeye,1995,NA,NA,NA,Skeena
2866,184,Lake Sockeye,1995,NA,NA,NA,Skeena
2867,204,Lake Sockeye,1995,NA,NA,NA,Skeena
2868,243,Lake Sockeye,1995,NA,NA,NA,Skeena
2869,174,Lake Sockeye,1995,NA,200,NA,Skeena
2870,181,Lake Sockeye,1995,NA,NA,NA,Skeena
2871,194,Lake Sockeye,1995,NA,328,NA,Skeena
2872,195,Lake Sockeye,1995,NA,NA,NA,Skeena
2873,196,Lake Sockeye,1995,NA,NA,NA,Skeena
2874,198,Lake Sockeye,1995,NA,NA,NA,Skeena
2875,199,Lake Sockeye,1995,NA,NA,NA,Skeena
2876,200,Lake Sockeye,1995,NA,NA,NA,Skeena
2877,201,Lake Sockeye,1995,NA,802,NA,Skeena
2878,230,Lake Sockeye,1995,NA,NA,NA,Skeena
2879,171,Lake Sockeye,1995,18833,8500,34270,Skeena
2880,175,Lake Sockeye,1995,12278,6000,30061,Skeena
2881,176,Lake Sockeye,1995,21237,4875,56017,Skeena
2882,177,Lake Sockeye,1995,27431,12550,38566,Skeena
2883,178,Lake Sockeye,1995,NA,NA,NA,Skeena
2884,180,Lake Sockeye,1995,79679,NA,204252,Skeena
2885,203,Lake Sockeye,1995,393980,NA,3126591,Skeena
2886,186,Lake Sockeye,1995,69506,NA,230030,Skeena
2887,189,Lake Sockeye,1995,6555,NA,19515,Skeena
2888,183,Lake Sockeye,1995,NA,NA,NA,Skeena
2889,185,Lake Sockeye,1995,40550,35000,134969,Skeena
2890,187,Lake Sockeye,1995,5571,5900,11245,Skeena
2891,188,Lake Sockeye,1995,23940,NA,48321,Skeena
2892,190,Lake Sockeye,1995,NA,NA,NA,Skeena
2893,191,Lake Sockeye,1995,8000,4000,22249,Skeena
2894,192,Lake Sockeye,1995,2548,800,7088,Skeena
2895,193,Lake Sockeye,1995,NA,NA,NA,Skeena
2896,197,Lake Sockeye,1995,NA,NA,NA,Skeena
2897,226,River Sockeye,1995,NA,40,NA,Skeena
2898,216,River Sockeye,1995,NA,NA,NA,Skeena
2899,205,Chinook,1996,NA,NA,NA,Skeena
2900,210,Chinook,1996,1496,710,2554,Skeena
2901,206,Chinook,1996,814,585,849,Skeena
2902,207,Chinook,1996,12540,11849,21411,Skeena
2903,222,Chinook,1996,69182,53093,118126,Skeena
2904,217,Chinook,1996,10975,6390,18740,Skeena
2905,221,Chinook,1996,1518,1027,1583,Skeena
2906,224,Chinook,1996,NA,NA,NA,Skeena
2907,212,Chinook,1996,NA,NA,NA,Skeena
2908,227,Chinook,1996,NA,30,NA,Skeena
2909,229,Chinook,1996,NA,NA,NA,Skeena
2910,241,Chinook,1996,NA,NA,NA,Skeena
2911,211,Chum,1996,16017,8200,27672,Skeena
2912,214,Chum,1996,864,804,1493,Skeena
2913,220,Chum,1996,NA,250,NA,Skeena
2914,242,Chum,1996,NA,NA,NA,Skeena
2915,202,Coho,1996,47928,10775,182863,Skeena
2916,215,Coho,1996,27447,4109,104722,Skeena
2917,231,Coho,1996,NA,NA,NA,Skeena
2918,225,Coho,1996,NA,NA,NA,Skeena
2919,240,Pink (Even),1996,NA,NA,NA,Skeena
2920,213,Pink (Odd),1996,NA,NA,NA,Skeena
2921,219,Pink (Even),1996,2797784,1645280,5388525,Skeena
2922,218,Pink (Even),1996,1355995,844728,3366598,Skeena
2923,223,Pink (Odd),1996,NA,NA,NA,Skeena
2924,209,Pink (Odd),1996,NA,NA,NA,Skeena
2925,172,Lake Sockeye,1996,NA,NA,NA,Skeena
2926,173,Lake Sockeye,1996,NA,NA,NA,Skeena
2927,179,Lake Sockeye,1996,NA,NA,NA,Skeena
2928,182,Lake Sockeye,1996,NA,NA,NA,Skeena
2929,184,Lake Sockeye,1996,NA,NA,NA,Skeena
2930,204,Lake Sockeye,1996,NA,NA,NA,Skeena
2931,243,Lake Sockeye,1996,NA,NA,NA,Skeena
2932,174,Lake Sockeye,1996,NA,150,NA,Skeena
2933,181,Lake Sockeye,1996,NA,NA,NA,Skeena
2934,194,Lake Sockeye,1996,NA,NA,NA,Skeena
2935,195,Lake Sockeye,1996,NA,NA,NA,Skeena
2936,196,Lake Sockeye,1996,NA,NA,NA,Skeena
2937,198,Lake Sockeye,1996,NA,NA,NA,Skeena
2938,199,Lake Sockeye,1996,NA,NA,NA,Skeena
2939,200,Lake Sockeye,1996,NA,NA,NA,Skeena
2940,201,Lake Sockeye,1996,NA,NA,NA,Skeena
2941,230,Lake Sockeye,1996,NA,NA,NA,Skeena
2942,171,Lake Sockeye,1996,27696,12500,51203,Skeena
2943,175,Lake Sockeye,1996,NA,NA,NA,Skeena
2944,176,Lake Sockeye,1996,8277,1900,23252,Skeena
2945,177,Lake Sockeye,1996,23661,10825,33924,Skeena
2946,178,Lake Sockeye,1996,NA,NA,NA,Skeena
2947,180,Lake Sockeye,1996,60909,NA,171637,Skeena
2948,203,Lake Sockeye,1996,372337,NA,4414162,Skeena
2949,186,Lake Sockeye,1996,143305,NA,479925,Skeena
2950,189,Lake Sockeye,1996,7975,NA,25461,Skeena
2951,183,Lake Sockeye,1996,NA,NA,NA,Skeena
2952,185,Lake Sockeye,1996,47501,41000,121005,Skeena
2953,187,Lake Sockeye,1996,5125,7800,12637,Skeena
2954,188,Lake Sockeye,1996,22680,NA,55919,Skeena
2955,190,Lake Sockeye,1996,NA,NA,NA,Skeena
2956,191,Lake Sockeye,1996,4500,2250,13505,Skeena
2957,192,Lake Sockeye,1996,1911,600,5736,Skeena
2958,193,Lake Sockeye,1996,NA,NA,NA,Skeena
2959,197,Lake Sockeye,1996,100,50,334,Skeena
2960,226,River Sockeye,1996,NA,NA,NA,Skeena
2961,216,River Sockeye,1996,NA,NA,NA,Skeena
2962,205,Chinook,1997,NA,NA,NA,Skeena
2963,210,Chinook,1997,1418,412,2539,Skeena
2964,206,Chinook,1997,1163,860,1216,Skeena
2965,207,Chinook,1997,5653,5342,10122,Skeena
2966,222,Chinook,1997,38271,29378,68520,Skeena
2967,217,Chinook,1997,9233,5383,16531,Skeena
2968,221,Chinook,1997,1129,764,1181,Skeena
2969,224,Chinook,1997,NA,250,NA,Skeena
2970,212,Chinook,1997,NA,NA,NA,Skeena
2971,227,Chinook,1997,NA,150,NA,Skeena
2972,229,Chinook,1997,NA,NA,NA,Skeena
2973,241,Chinook,1997,NA,NA,NA,Skeena
2974,211,Chum,1997,45041,21750,60778,Skeena
2975,214,Chum,1997,576,600,777,Skeena
2976,220,Chum,1997,NA,500,NA,Skeena
2977,242,Chum,1997,NA,NA,NA,Skeena
2978,202,Coho,1997,25919,5030,51866,Skeena
2979,215,Coho,1997,9060,853,18130,Skeena
2980,231,Coho,1997,NA,NA,NA,Skeena
2981,225,Coho,1997,3952,450,8741,Skeena
2982,240,Pink (Even),1997,NA,NA,NA,Skeena
2983,213,Pink (Odd),1997,283070,140526,542191,Skeena
2984,219,Pink (Even),1997,NA,NA,NA,Skeena
2985,218,Pink (Even),1997,NA,NA,NA,Skeena
2986,223,Pink (Odd),1997,88662,121790,153279,Skeena
2987,209,Pink (Odd),1997,517296,243300,990827,Skeena
2988,172,Lake Sockeye,1997,NA,NA,NA,Skeena
2989,173,Lake Sockeye,1997,NA,NA,NA,Skeena
2990,179,Lake Sockeye,1997,NA,NA,NA,Skeena
2991,182,Lake Sockeye,1997,NA,NA,NA,Skeena
2992,184,Lake Sockeye,1997,NA,NA,NA,Skeena
2993,204,Lake Sockeye,1997,NA,NA,NA,Skeena
2994,243,Lake Sockeye,1997,NA,NA,NA,Skeena
2995,174,Lake Sockeye,1997,NA,350,NA,Skeena
2996,181,Lake Sockeye,1997,NA,NA,NA,Skeena
2997,194,Lake Sockeye,1997,NA,NA,NA,Skeena
2998,195,Lake Sockeye,1997,NA,NA,NA,Skeena
2999,196,Lake Sockeye,1997,NA,NA,NA,Skeena
3000,198,Lake Sockeye,1997,NA,NA,NA,Skeena
3001,199,Lake Sockeye,1997,NA,NA,NA,Skeena
3002,200,Lake Sockeye,1997,NA,NA,NA,Skeena
3003,201,Lake Sockeye,1997,NA,NA,NA,Skeena
3004,230,Lake Sockeye,1997,NA,NA,NA,Skeena
3005,171,Lake Sockeye,1997,26588,12000,57980,Skeena
3006,175,Lake Sockeye,1997,8185,4000,21910,Skeena
3007,176,Lake Sockeye,1997,15901,3650,45944,Skeena
3008,177,Lake Sockeye,1997,3443,1575,6278,Skeena
3009,178,Lake Sockeye,1997,NA,NA,NA,Skeena
3010,180,Lake Sockeye,1997,92245,NA,302779,Skeena
3011,203,Lake Sockeye,1997,320216,NA,2055012,Skeena
3012,186,Lake Sockeye,1997,129975,NA,473061,Skeena
3013,189,Lake Sockeye,1997,34660,NA,121885,Skeena
3014,183,Lake Sockeye,1997,NA,NA,NA,Skeena
3015,185,Lake Sockeye,1997,27806,24000,103906,Skeena
3016,187,Lake Sockeye,1997,2674,2000,7835,Skeena
3017,188,Lake Sockeye,1997,NA,NA,NA,Skeena
3018,190,Lake Sockeye,1997,NA,NA,NA,Skeena
3019,191,Lake Sockeye,1997,3600,1800,11471,Skeena
3020,192,Lake Sockeye,1997,32,10,102,Skeena
3021,193,Lake Sockeye,1997,NA,NA,NA,Skeena
3022,197,Lake Sockeye,1997,220,110,753,Skeena
3023,226,River Sockeye,1997,NA,NA,NA,Skeena
3024,216,River Sockeye,1997,NA,NA,NA,Skeena
3025,205,Chinook,1998,NA,NA,NA,Skeena
3026,210,Chinook,1998,5235,1145,7351,Skeena
3027,206,Chinook,1998,1085,790,1117,Skeena
3028,207,Chinook,1998,10076,9521,14149,Skeena
3029,222,Chinook,1998,33670,25853,47280,Skeena
3030,217,Chinook,1998,13927,8140,19556,Skeena
3031,221,Chinook,1998,1626,1100,1674,Skeena
3032,224,Chinook,1998,NA,NA,NA,Skeena
3033,212,Chinook,1998,NA,NA,NA,Skeena
3034,227,Chinook,1998,NA,NA,NA,Skeena
3035,229,Chinook,1998,NA,225,NA,Skeena
3036,241,Chinook,1998,NA,NA,NA,Skeena
3037,211,Chum,1998,29239,13800,35074,Skeena
3038,214,Chum,1998,1152,804,1382,Skeena
3039,220,Chum,1998,638,100,765,Skeena
3040,242,Chum,1998,NA,NA,NA,Skeena
3041,202,Coho,1998,115767,29570,143860,Skeena
3042,215,Coho,1998,59828,9174,74347,Skeena
3043,231,Coho,1998,NA,NA,NA,Skeena
3044,225,Coho,1998,NA,400,NA,Skeena
3045,240,Pink (Even),1998,NA,NA,NA,Skeena
3046,213,Pink (Odd),1998,NA,NA,NA,Skeena
3047,219,Pink (Even),1998,522623,321680,732549,Skeena
3048,218,Pink (Even),1998,212595,135731,292662,Skeena
3049,223,Pink (Odd),1998,NA,NA,NA,Skeena
3050,209,Pink (Odd),1998,NA,NA,NA,Skeena
3051,172,Lake Sockeye,1998,NA,NA,NA,Skeena
3052,173,Lake Sockeye,1998,NA,NA,NA,Skeena
3053,179,Lake Sockeye,1998,NA,NA,NA,Skeena
3054,182,Lake Sockeye,1998,NA,NA,NA,Skeena
3055,184,Lake Sockeye,1998,NA,NA,NA,Skeena
3056,204,Lake Sockeye,1998,NA,NA,NA,Skeena
3057,243,Lake Sockeye,1998,NA,NA,NA,Skeena
3058,174,Lake Sockeye,1998,NA,NA,NA,Skeena
3059,181,Lake Sockeye,1998,NA,NA,NA,Skeena
3060,194,Lake Sockeye,1998,NA,NA,NA,Skeena
3061,195,Lake Sockeye,1998,NA,NA,NA,Skeena
3062,196,Lake Sockeye,1998,NA,NA,NA,Skeena
3063,198,Lake Sockeye,1998,NA,NA,NA,Skeena
3064,199,Lake Sockeye,1998,NA,NA,NA,Skeena
3065,200,Lake Sockeye,1998,NA,NA,NA,Skeena
3066,201,Lake Sockeye,1998,NA,NA,NA,Skeena
3067,230,Lake Sockeye,1998,NA,NA,NA,Skeena
3068,171,Lake Sockeye,1998,20495,5500,28638,Skeena
3069,175,Lake Sockeye,1998,NA,NA,NA,Skeena
3070,176,Lake Sockeye,1998,16990,4900,28141,Skeena
3071,177,Lake Sockeye,1998,5315,1075,6781,Skeena
3072,178,Lake Sockeye,1998,NA,NA,NA,Skeena
3073,180,Lake Sockeye,1998,43130,NA,77971,Skeena
3074,203,Lake Sockeye,1998,157127,NA,459112,Skeena
3075,186,Lake Sockeye,1998,97880,NA,221464,Skeena
3076,189,Lake Sockeye,1998,16545,NA,32795,Skeena
3077,183,Lake Sockeye,1998,NA,NA,NA,Skeena
3078,185,Lake Sockeye,1998,6951,6000,15228,Skeena
3079,187,Lake Sockeye,1998,NA,NA,NA,Skeena
3080,188,Lake Sockeye,1998,NA,NA,NA,Skeena
3081,190,Lake Sockeye,1998,NA,NA,NA,Skeena
3082,191,Lake Sockeye,1998,3600,700,6767,Skeena
3083,192,Lake Sockeye,1998,127,40,240,Skeena
3084,193,Lake Sockeye,1998,NA,NA,NA,Skeena
3085,197,Lake Sockeye,1998,500,250,894,Skeena
3086,226,River Sockeye,1998,NA,NA,NA,Skeena
3087,216,River Sockeye,1998,NA,NA,NA,Skeena
3088,205,Chinook,1999,NA,300,NA,Skeena
3089,210,Chinook,1999,1765,385,3436,Skeena
3090,206,Chinook,1999,465,350,489,Skeena
3091,207,Chinook,1999,10583,10000,20600,Skeena
3092,222,Chinook,1999,32545,25000,63349,Skeena
3093,217,Chinook,1999,12195,7000,23738,Skeena
3094,221,Chinook,1999,1020,690,1072,Skeena
3095,224,Chinook,1999,NA,NA,NA,Skeena
3096,212,Chinook,1999,NA,NA,NA,Skeena
3097,227,Chinook,1999,NA,50,NA,Skeena
3098,229,Chinook,1999,NA,NA,NA,Skeena
3099,241,Chinook,1999,NA,NA,NA,Skeena
3100,211,Chum,1999,6168,2650,7224,Skeena
3101,214,Chum,1999,NA,NA,NA,Skeena
3102,220,Chum,1999,NA,NA,NA,Skeena
3103,242,Chum,1999,NA,NA,NA,Skeena
3104,202,Coho,1999,149768,42095,192016,Skeena
3105,215,Coho,1999,188448,28742,241607,Skeena
3106,231,Coho,1999,NA,NA,NA,Skeena
3107,225,Coho,1999,12395,1050,24881,Skeena
3108,240,Pink (Even),1999,NA,NA,NA,Skeena
3109,213,Pink (Odd),1999,980444,496095,2030579,Skeena
3110,219,Pink (Even),1999,NA,NA,NA,Skeena
3111,218,Pink (Even),1999,NA,NA,NA,Skeena
3112,223,Pink (Odd),1999,378999,261075,991154,Skeena
3113,209,Pink (Odd),1999,810005,427200,1677586,Skeena
3114,172,Lake Sockeye,1999,NA,NA,NA,Skeena
3115,173,Lake Sockeye,1999,NA,NA,NA,Skeena
3116,179,Lake Sockeye,1999,NA,NA,NA,Skeena
3117,182,Lake Sockeye,1999,NA,NA,NA,Skeena
3118,184,Lake Sockeye,1999,NA,NA,NA,Skeena
3119,204,Lake Sockeye,1999,NA,NA,NA,Skeena
3120,243,Lake Sockeye,1999,NA,NA,NA,Skeena
3121,174,Lake Sockeye,1999,NA,1000,NA,Skeena
3122,181,Lake Sockeye,1999,NA,NA,NA,Skeena
3123,194,Lake Sockeye,1999,NA,NA,NA,Skeena
3124,195,Lake Sockeye,1999,NA,NA,NA,Skeena
3125,196,Lake Sockeye,1999,NA,NA,NA,Skeena
3126,198,Lake Sockeye,1999,NA,NA,NA,Skeena
3127,199,Lake Sockeye,1999,NA,NA,NA,Skeena
3128,200,Lake Sockeye,1999,NA,NA,NA,Skeena
3129,201,Lake Sockeye,1999,NA,NA,NA,Skeena
3130,230,Lake Sockeye,1999,NA,NA,NA,Skeena
3131,171,Lake Sockeye,1999,5539,1000,7129,Skeena
3132,175,Lake Sockeye,1999,13642,8000,15336,Skeena
3133,176,Lake Sockeye,1999,NA,NA,NA,Skeena
3134,177,Lake Sockeye,1999,9925,NA,13035,Skeena
3135,178,Lake Sockeye,1999,NA,NA,NA,Skeena
3136,180,Lake Sockeye,1999,63692,NA,89316,Skeena
3137,203,Lake Sockeye,1999,203004,NA,285156,Skeena
3138,186,Lake Sockeye,1999,155040,NA,228394,Skeena
3139,189,Lake Sockeye,1999,22946,NA,32455,Skeena
3140,183,Lake Sockeye,1999,NA,NA,NA,Skeena
3141,185,Lake Sockeye,1999,17379,15000,23640,Skeena
3142,187,Lake Sockeye,1999,15271,7000,19194,Skeena
3143,188,Lake Sockeye,1999,12600,NA,15837,Skeena
3144,190,Lake Sockeye,1999,406,200,543,Skeena
3145,191,Lake Sockeye,1999,6176,4000,8261,Skeena
3146,192,Lake Sockeye,1999,3213,500,4298,Skeena
3147,193,Lake Sockeye,1999,NA,NA,NA,Skeena
3148,197,Lake Sockeye,1999,666,250,862,Skeena
3149,226,River Sockeye,1999,NA,NA,NA,Skeena
3150,216,River Sockeye,1999,NA,NA,NA,Skeena
3151,205,Chinook,2000,1748,700,3060,Skeena
3152,210,Chinook,2000,1328,570,2326,Skeena
3153,206,Chinook,2000,1916,1455,2001,Skeena
3154,207,Chinook,2000,15380,14533,26932,Skeena
3155,222,Chinook,2000,41118,31622,72001,Skeena
3156,217,Chinook,2000,15409,114,26983,Skeena
3157,221,Chinook,2000,3784,2560,3953,Skeena
3158,224,Chinook,2000,NA,NA,NA,Skeena
3159,212,Chinook,2000,NA,NA,NA,Skeena
3160,227,Chinook,2000,NA,NA,NA,Skeena
3161,229,Chinook,2000,NA,250,NA,Skeena
3162,241,Chinook,2000,NA,NA,NA,Skeena
3163,211,Chum,2000,10271,4650,13910,Skeena
3164,214,Chum,2000,NA,NA,NA,Skeena
3165,220,Chum,2000,205,30,277,Skeena
3166,242,Chum,2000,NA,NA,NA,Skeena
3167,202,Coho,2000,62736,17942,76154,Skeena
3168,215,Coho,2000,136304,10459,165458,Skeena
3169,231,Coho,2000,5049,851,6129,Skeena
3170,225,Coho,2000,5884,670,12526,Skeena
3171,240,Pink (Even),2000,NA,NA,NA,Skeena
3172,213,Pink (Odd),2000,NA,NA,NA,Skeena
3173,219,Pink (Even),2000,1094709,602815,1704339,Skeena
3174,218,Pink (Even),2000,267430,78156,540583,Skeena
3175,223,Pink (Odd),2000,NA,NA,NA,Skeena
3176,209,Pink (Odd),2000,NA,NA,NA,Skeena
3177,172,Lake Sockeye,2000,NA,NA,NA,Skeena
3178,173,Lake Sockeye,2000,NA,NA,NA,Skeena
3179,179,Lake Sockeye,2000,NA,NA,NA,Skeena
3180,182,Lake Sockeye,2000,NA,NA,NA,Skeena
3181,184,Lake Sockeye,2000,NA,NA,NA,Skeena
3182,204,Lake Sockeye,2000,NA,NA,NA,Skeena
3183,243,Lake Sockeye,2000,NA,NA,NA,Skeena
3184,174,Lake Sockeye,2000,NA,NA,NA,Skeena
3185,181,Lake Sockeye,2000,NA,NA,NA,Skeena
3186,194,Lake Sockeye,2000,NA,NA,NA,Skeena
3187,195,Lake Sockeye,2000,NA,NA,NA,Skeena
3188,196,Lake Sockeye,2000,NA,NA,NA,Skeena
3189,198,Lake Sockeye,2000,NA,NA,NA,Skeena
3190,199,Lake Sockeye,2000,NA,NA,NA,Skeena
3191,200,Lake Sockeye,2000,NA,NA,NA,Skeena
3192,201,Lake Sockeye,2000,NA,NA,NA,Skeena
3193,230,Lake Sockeye,2000,NA,NA,NA,Skeena
3194,171,Lake Sockeye,2000,12063,3100,18776,Skeena
3195,175,Lake Sockeye,2000,2500,1500,4767,Skeena
3196,176,Lake Sockeye,2000,24814,5040,48986,Skeena
3197,177,Lake Sockeye,2000,NA,NA,NA,Skeena
3198,178,Lake Sockeye,2000,NA,NA,NA,Skeena
3199,180,Lake Sockeye,2000,84558,NA,201883,Skeena
3200,203,Lake Sockeye,2000,586508,NA,3443443,Skeena
3201,186,Lake Sockeye,2000,185020,NA,469858,Skeena
3202,189,Lake Sockeye,2000,19982,NA,50383,Skeena
3203,183,Lake Sockeye,2000,231,231,515,Skeena
3204,185,Lake Sockeye,2000,3476,3000,7838,Skeena
3205,187,Lake Sockeye,2000,NA,NA,NA,Skeena
3206,188,Lake Sockeye,2000,NA,NA,NA,Skeena
3207,190,Lake Sockeye,2000,505,300,1207,Skeena
3208,191,Lake Sockeye,2000,1078,1400,2578,Skeena
3209,192,Lake Sockeye,2000,2517,200,6019,Skeena
3210,193,Lake Sockeye,2000,949,949,2201,Skeena
3211,197,Lake Sockeye,2000,726,200,1887,Skeena
3212,226,River Sockeye,2000,NA,NA,NA,Skeena
3213,216,River Sockeye,2000,NA,NA,NA,Skeena
3214,205,Chinook,2001,1311,150,2311,Skeena
3215,210,Chinook,2001,1999,1185,3525,Skeena
3216,206,Chinook,2001,2837,2095,2966,Skeena
3217,207,Chinook,2001,25480,24076,44931,Skeena
3218,222,Chinook,2001,47410,36470,83602,Skeena
3219,217,Chinook,2001,18263,11261,32205,Skeena
3220,221,Chinook,2001,8277,5600,8651,Skeena
3221,224,Chinook,2001,NA,NA,NA,Skeena
3222,212,Chinook,2001,NA,NA,NA,Skeena
3223,227,Chinook,2001,NA,NA,NA,Skeena
3224,229,Chinook,2001,NA,666,NA,Skeena
3225,241,Chinook,2001,NA,NA,NA,Skeena
3226,211,Chum,2001,18996,8620,25405,Skeena
3227,214,Chum,2001,NA,NA,NA,Skeena
3228,220,Chum,2001,NA,NA,NA,Skeena
3229,242,Chum,2001,NA,NA,NA,Skeena
3230,202,Coho,2001,107616,20456,149485,Skeena
3231,215,Coho,2001,333828,50723,463706,Skeena
3232,231,Coho,2001,7401,2200,10280,Skeena
3233,225,Coho,2001,7684,875,16534,Skeena
3234,240,Pink (Even),2001,NA,NA,NA,Skeena
3235,213,Pink (Odd),2001,583558,215212,1012507,Skeena
3236,219,Pink (Even),2001,NA,NA,NA,Skeena
3237,218,Pink (Even),2001,NA,NA,NA,Skeena
3238,223,Pink (Odd),2001,500485,217650,709341,Skeena
3239,209,Pink (Odd),2001,1613261,692900,2799101,Skeena
3240,172,Lake Sockeye,2001,NA,NA,NA,Skeena
3241,173,Lake Sockeye,2001,NA,NA,NA,Skeena
3242,179,Lake Sockeye,2001,NA,NA,NA,Skeena
3243,182,Lake Sockeye,2001,NA,NA,NA,Skeena
3244,184,Lake Sockeye,2001,NA,NA,NA,Skeena
3245,204,Lake Sockeye,2001,NA,NA,NA,Skeena
3246,243,Lake Sockeye,2001,NA,NA,NA,Skeena
3247,174,Lake Sockeye,2001,NA,NA,NA,Skeena
3248,181,Lake Sockeye,2001,NA,NA,NA,Skeena
3249,194,Lake Sockeye,2001,NA,NA,NA,Skeena
3250,195,Lake Sockeye,2001,NA,NA,NA,Skeena
3251,196,Lake Sockeye,2001,NA,NA,NA,Skeena
3252,198,Lake Sockeye,2001,NA,NA,NA,Skeena
3253,199,Lake Sockeye,2001,NA,NA,NA,Skeena
3254,200,Lake Sockeye,2001,NA,NA,NA,Skeena
3255,201,Lake Sockeye,2001,NA,NA,NA,Skeena
3256,230,Lake Sockeye,2001,NA,NA,NA,Skeena
3257,171,Lake Sockeye,2001,19590,5400,26412,Skeena
3258,175,Lake Sockeye,2001,7500,4500,13361,Skeena
3259,176,Lake Sockeye,2001,20085,3009,37057,Skeena
3260,177,Lake Sockeye,2001,10953,500,12581,Skeena
3261,178,Lake Sockeye,2001,NA,NA,NA,Skeena
3262,180,Lake Sockeye,2001,232802,NA,470797,Skeena
3263,203,Lake Sockeye,2001,400411,NA,2404835,Skeena
3264,186,Lake Sockeye,2001,617401,NA,1620634,Skeena
3265,189,Lake Sockeye,2001,47818,NA,111554,Skeena
3266,183,Lake Sockeye,2001,221,221,459,Skeena
3267,185,Lake Sockeye,2001,4634,4000,7540,Skeena
3268,187,Lake Sockeye,2001,17723,9970,25586,Skeena
3269,188,Lake Sockeye,2001,8102,NA,11696,Skeena
3270,190,Lake Sockeye,2001,1164,700,2227,Skeena
3271,191,Lake Sockeye,2001,2753,1000,5266,Skeena
3272,192,Lake Sockeye,2001,7719,150,14764,Skeena
