CUID,Species,Year,Region,Spawner.Abundance
969,Sockeye,1993,VIMI,205289
969,Sockeye,1994,VIMI,143770
969,Sockeye,1995,VIMI,102400
969,Sockeye,1996,VIMI,255498
969,Sockeye,1997,VIMI,131888
969,Sockeye,1998,VIMI,274014
969,Sockeye,1999,VIMI,169636
969,Sockeye,2000,VIMI,126339
969,Sockeye,2001,VIMI,371518
969,Sockeye,2002,VIMI,220189
969,Sockeye,2003,VIMI,188908
969,Sockeye,2004,VIMI,150443
969,Sockeye,2005,VIMI,151139
969,Sockeye,2006,VIMI,63789
969,Sockeye,2007,VIMI,72693
969,Sockeye,2008,VIMI,116844
969,Sockeye,2009,VIMI,177831
969,Sockeye,2010,VIMI,456436
969,Sockeye,2011,VIMI,439214
969,Sockeye,2012,VIMI,229381
969,Sockeye,2013,VIMI,467725
969,Sockeye,2014,VIMI,365429
969,Sockeye,2015,VIMI,330248
969,Sockeye,2016,VIMI,233153
969,Sockeye,2017,VIMI,296472
969,Sockeye,2018,VIMI,157812
969,Sockeye,2019,VIMI,129356
969,Sockeye,2020,VIMI,133699
967,Sockeye,1950,VIMI,NA
967,Sockeye,1951,VIMI,NA
967,Sockeye,1952,VIMI,NA
967,Sockeye,1953,VIMI,NA
967,Sockeye,1954,VIMI,NA
967,Sockeye,1955,VIMI,NA
967,Sockeye,1956,VIMI,NA
967,Sockeye,1957,VIMI,NA
967,Sockeye,1958,VIMI,NA
967,Sockeye,1959,VIMI,NA
967,Sockeye,1960,VIMI,NA
967,Sockeye,1961,VIMI,NA
967,Sockeye,1962,VIMI,NA
967,Sockeye,1963,VIMI,NA
967,Sockeye,1964,VIMI,NA
967,Sockeye,1965,VIMI,NA
967,Sockeye,1966,VIMI,NA
967,Sockeye,1967,VIMI,NA
967,Sockeye,1968,VIMI,NA
967,Sockeye,1969,VIMI,NA
967,Sockeye,1970,VIMI,NA
967,Sockeye,1971,VIMI,NA
967,Sockeye,1972,VIMI,NA
967,Sockeye,1973,VIMI,NA
967,Sockeye,1974,VIMI,NA
967,Sockeye,1975,VIMI,NA
967,Sockeye,1976,VIMI,NA
967,Sockeye,1977,VIMI,NA
967,Sockeye,1978,VIMI,NA
967,Sockeye,1979,VIMI,NA
967,Sockeye,1980,VIMI,NA
967,Sockeye,1981,VIMI,NA
967,Sockeye,1982,VIMI,NA
967,Sockeye,1983,VIMI,NA
967,Sockeye,1984,VIMI,NA
967,Sockeye,1985,VIMI,NA
967,Sockeye,1986,VIMI,NA
967,Sockeye,1987,VIMI,NA
967,Sockeye,1988,VIMI,NA
967,Sockeye,1989,VIMI,NA
967,Sockeye,1990,VIMI,NA
967,Sockeye,1991,VIMI,NA
967,Sockeye,1992,VIMI,NA
967,Sockeye,1993,VIMI,NA
967,Sockeye,1994,VIMI,NA
967,Sockeye,1995,VIMI,NA
967,Sockeye,1996,VIMI,NA
967,Sockeye,1997,VIMI,NA
967,Sockeye,1998,VIMI,NA
967,Sockeye,1999,VIMI,NA
967,Sockeye,2000,VIMI,NA
967,Sockeye,2001,VIMI,NA
967,Sockeye,2002,VIMI,NA
967,Sockeye,2003,VIMI,NA
967,Sockeye,2004,VIMI,NA
967,Sockeye,2005,VIMI,NA
967,Sockeye,2006,VIMI,NA
967,Sockeye,2007,VIMI,NA
967,Sockeye,2008,VIMI,NA
967,Sockeye,2009,VIMI,NA
967,Sockeye,2010,VIMI,NA
967,Sockeye,2011,VIMI,NA
967,Sockeye,2012,VIMI,NA
967,Sockeye,2013,VIMI,NA
967,Sockeye,2014,VIMI,NA
967,Sockeye,2015,VIMI,NA
967,Sockeye,2016,VIMI,NA
967,Sockeye,2017,VIMI,NA
967,Sockeye,2018,VIMI,NA
967,Sockeye,2019,VIMI,NA
967,Sockeye,2020,VIMI,NA
966,Sockeye,1950,VIMI,NA
966,Sockeye,1951,VIMI,NA
966,Sockeye,1952,VIMI,NA
966,Sockeye,1953,VIMI,NA
966,Sockeye,1954,VIMI,NA
966,Sockeye,1955,VIMI,NA
966,Sockeye,1956,VIMI,NA
966,Sockeye,1957,VIMI,NA
966,Sockeye,1958,VIMI,NA
966,Sockeye,1959,VIMI,NA
966,Sockeye,1960,VIMI,NA
966,Sockeye,1961,VIMI,NA
966,Sockeye,1962,VIMI,NA
966,Sockeye,1963,VIMI,NA
966,Sockeye,1964,VIMI,NA
966,Sockeye,1965,VIMI,NA
966,Sockeye,1966,VIMI,NA
966,Sockeye,1967,VIMI,NA
966,Sockeye,1968,VIMI,NA
966,Sockeye,1969,VIMI,NA
966,Sockeye,1970,VIMI,NA
966,Sockeye,1971,VIMI,NA
966,Sockeye,1972,VIMI,NA
966,Sockeye,1973,VIMI,NA
966,Sockeye,1974,VIMI,NA
966,Sockeye,1975,VIMI,NA
966,Sockeye,1976,VIMI,NA
966,Sockeye,1977,VIMI,NA
966,Sockeye,1978,VIMI,NA
966,Sockeye,1979,VIMI,NA
966,Sockeye,1980,VIMI,NA
966,Sockeye,1981,VIMI,NA
966,Sockeye,1982,VIMI,NA
966,Sockeye,1983,VIMI,NA
966,Sockeye,1984,VIMI,NA
966,Sockeye,1985,VIMI,NA
966,Sockeye,1986,VIMI,NA
966,Sockeye,1987,VIMI,NA
966,Sockeye,1988,VIMI,NA
966,Sockeye,1989,VIMI,NA
966,Sockeye,1990,VIMI,NA
966,Sockeye,1991,VIMI,NA
966,Sockeye,1992,VIMI,NA
966,Sockeye,1993,VIMI,NA
966,Sockeye,1994,VIMI,NA
966,Sockeye,1995,VIMI,NA
966,Sockeye,1996,VIMI,NA
966,Sockeye,1997,VIMI,NA
966,Sockeye,1998,VIMI,NA
966,Sockeye,1999,VIMI,NA
966,Sockeye,2000,VIMI,NA
966,Sockeye,2001,VIMI,NA
966,Sockeye,2002,VIMI,NA
966,Sockeye,2003,VIMI,NA
966,Sockeye,2004,VIMI,NA
966,Sockeye,2005,VIMI,NA
966,Sockeye,2006,VIMI,NA
966,Sockeye,2007,VIMI,NA
966,Sockeye,2008,VIMI,NA
966,Sockeye,2009,VIMI,NA
966,Sockeye,2010,VIMI,NA
966,Sockeye,2011,VIMI,NA
966,Sockeye,2012,VIMI,NA
966,Sockeye,2013,VIMI,NA
966,Sockeye,2014,VIMI,NA
966,Sockeye,2015,VIMI,NA
966,Sockeye,2016,VIMI,NA
966,Sockeye,2017,VIMI,NA
966,Sockeye,2018,VIMI,NA
966,Sockeye,2019,VIMI,NA
966,Sockeye,2020,VIMI,NA
964,Sockeye,1950,VIMI,NA
964,Sockeye,1951,VIMI,NA
964,Sockeye,1952,VIMI,NA
964,Sockeye,1953,VIMI,NA
964,Sockeye,1954,VIMI,NA
964,Sockeye,1955,VIMI,NA
964,Sockeye,1956,VIMI,NA
964,Sockeye,1957,VIMI,NA
964,Sockeye,1958,VIMI,NA
964,Sockeye,1959,VIMI,NA
964,Sockeye,1960,VIMI,NA
964,Sockeye,1961,VIMI,NA
964,Sockeye,1962,VIMI,NA
964,Sockeye,1963,VIMI,NA
964,Sockeye,1964,VIMI,NA
964,Sockeye,1965,VIMI,NA
964,Sockeye,1966,VIMI,NA
964,Sockeye,1967,VIMI,NA
964,Sockeye,1968,VIMI,NA
964,Sockeye,1969,VIMI,NA
964,Sockeye,1970,VIMI,NA
964,Sockeye,1971,VIMI,NA
964,Sockeye,1972,VIMI,NA
964,Sockeye,1973,VIMI,NA
964,Sockeye,1974,VIMI,NA
964,Sockeye,1975,VIMI,NA
964,Sockeye,1976,VIMI,NA
964,Sockeye,1977,VIMI,NA
964,Sockeye,1978,VIMI,NA
964,Sockeye,1979,VIMI,NA
964,Sockeye,1980,VIMI,NA
964,Sockeye,1981,VIMI,NA
964,Sockeye,1982,VIMI,NA
964,Sockeye,1983,VIMI,NA
964,Sockeye,1984,VIMI,NA
964,Sockeye,1985,VIMI,NA
964,Sockeye,1986,VIMI,NA
964,Sockeye,1987,VIMI,NA
964,Sockeye,1988,VIMI,NA
964,Sockeye,1989,VIMI,NA
964,Sockeye,1990,VIMI,NA
964,Sockeye,1991,VIMI,NA
964,Sockeye,1992,VIMI,NA
964,Sockeye,1993,VIMI,NA
964,Sockeye,1994,VIMI,NA
964,Sockeye,1995,VIMI,NA
964,Sockeye,1996,VIMI,NA
964,Sockeye,1997,VIMI,NA
964,Sockeye,1998,VIMI,NA
964,Sockeye,1999,VIMI,NA
964,Sockeye,2000,VIMI,NA
964,Sockeye,2001,VIMI,NA
964,Sockeye,2002,VIMI,NA
964,Sockeye,2003,VIMI,NA
964,Sockeye,2004,VIMI,NA
964,Sockeye,2005,VIMI,NA
964,Sockeye,2006,VIMI,NA
964,Sockeye,2007,VIMI,NA
964,Sockeye,2008,VIMI,NA
964,Sockeye,2009,VIMI,NA
964,Sockeye,2010,VIMI,NA
964,Sockeye,2011,VIMI,NA
964,Sockeye,2012,VIMI,NA
964,Sockeye,2013,VIMI,NA
964,Sockeye,2014,VIMI,NA
964,Sockeye,2015,VIMI,NA
964,Sockeye,2016,VIMI,NA
964,Sockeye,2017,VIMI,NA
964,Sockeye,2018,VIMI,NA
964,Sockeye,2019,VIMI,NA
964,Sockeye,2020,VIMI,NA
963,Sockeye,1950,VIMI,NA
963,Sockeye,1951,VIMI,NA
963,Sockeye,1952,VIMI,NA
963,Sockeye,1953,VIMI,NA
963,Sockeye,1954,VIMI,NA
963,Sockeye,1955,VIMI,NA
963,Sockeye,1956,VIMI,NA
963,Sockeye,1957,VIMI,NA
963,Sockeye,1958,VIMI,NA
963,Sockeye,1959,VIMI,NA
963,Sockeye,1960,VIMI,NA
963,Sockeye,1961,VIMI,NA
963,Sockeye,1962,VIMI,NA
963,Sockeye,1963,VIMI,NA
963,Sockeye,1964,VIMI,NA
963,Sockeye,1965,VIMI,NA
963,Sockeye,1966,VIMI,NA
963,Sockeye,1967,VIMI,NA
963,Sockeye,1968,VIMI,NA
963,Sockeye,1969,VIMI,NA
963,Sockeye,1970,VIMI,NA
963,Sockeye,1971,VIMI,NA
963,Sockeye,1972,VIMI,NA
963,Sockeye,1973,VIMI,NA
963,Sockeye,1974,VIMI,NA
963,Sockeye,1975,VIMI,NA
963,Sockeye,1976,VIMI,NA
963,Sockeye,1977,VIMI,NA
963,Sockeye,1978,VIMI,NA
963,Sockeye,1979,VIMI,NA
963,Sockeye,1980,VIMI,NA
963,Sockeye,1981,VIMI,NA
963,Sockeye,1982,VIMI,NA
963,Sockeye,1983,VIMI,NA
963,Sockeye,1984,VIMI,NA
963,Sockeye,1985,VIMI,NA
963,Sockeye,1986,VIMI,NA
963,Sockeye,1987,VIMI,NA
963,Sockeye,1988,VIMI,NA
963,Sockeye,1989,VIMI,NA
963,Sockeye,1990,VIMI,NA
963,Sockeye,1991,VIMI,NA
963,Sockeye,1992,VIMI,NA
963,Sockeye,1993,VIMI,NA
963,Sockeye,1994,VIMI,NA
963,Sockeye,1995,VIMI,NA
963,Sockeye,1996,VIMI,NA
963,Sockeye,1997,VIMI,NA
963,Sockeye,1998,VIMI,NA
963,Sockeye,1999,VIMI,NA
963,Sockeye,2000,VIMI,NA
963,Sockeye,2001,VIMI,NA
963,Sockeye,2002,VIMI,NA
963,Sockeye,2003,VIMI,NA
963,Sockeye,2004,VIMI,NA
963,Sockeye,2005,VIMI,NA
963,Sockeye,2006,VIMI,NA
963,Sockeye,2007,VIMI,NA
963,Sockeye,2008,VIMI,NA
963,Sockeye,2009,VIMI,NA
963,Sockeye,2010,VIMI,NA
963,Sockeye,2011,VIMI,NA
963,Sockeye,2012,VIMI,NA
963,Sockeye,2013,VIMI,NA
963,Sockeye,2014,VIMI,NA
963,Sockeye,2015,VIMI,NA
963,Sockeye,2016,VIMI,NA
963,Sockeye,2017,VIMI,NA
963,Sockeye,2018,VIMI,NA
963,Sockeye,2019,VIMI,NA
963,Sockeye,2020,VIMI,NA
962,Sockeye,1950,VIMI,NA
962,Sockeye,1951,VIMI,NA
962,Sockeye,1952,VIMI,NA
962,Sockeye,1953,VIMI,NA
962,Sockeye,1954,VIMI,NA
962,Sockeye,1955,VIMI,NA
962,Sockeye,1956,VIMI,NA
962,Sockeye,1957,VIMI,NA
962,Sockeye,1958,VIMI,NA
962,Sockeye,1959,VIMI,NA
962,Sockeye,1960,VIMI,NA
962,Sockeye,1961,VIMI,NA
962,Sockeye,1962,VIMI,NA
962,Sockeye,1963,VIMI,NA
962,Sockeye,1964,VIMI,NA
962,Sockeye,1965,VIMI,NA
962,Sockeye,1966,VIMI,NA
962,Sockeye,1967,VIMI,NA
962,Sockeye,1968,VIMI,NA
962,Sockeye,1969,VIMI,NA
962,Sockeye,1970,VIMI,NA
962,Sockeye,1971,VIMI,NA
962,Sockeye,1972,VIMI,NA
962,Sockeye,1973,VIMI,NA
962,Sockeye,1974,VIMI,NA
962,Sockeye,1975,VIMI,NA
962,Sockeye,1976,VIMI,NA
962,Sockeye,1977,VIMI,NA
962,Sockeye,1978,VIMI,NA
962,Sockeye,1979,VIMI,NA
962,Sockeye,1980,VIMI,NA
962,Sockeye,1981,VIMI,NA
962,Sockeye,1982,VIMI,NA
962,Sockeye,1983,VIMI,NA
962,Sockeye,1984,VIMI,NA
962,Sockeye,1985,VIMI,NA
962,Sockeye,1986,VIMI,NA
962,Sockeye,1987,VIMI,NA
962,Sockeye,1988,VIMI,NA
962,Sockeye,1989,VIMI,NA
962,Sockeye,1990,VIMI,NA
962,Sockeye,1991,VIMI,NA
962,Sockeye,1992,VIMI,NA
962,Sockeye,1993,VIMI,NA
962,Sockeye,1994,VIMI,NA
962,Sockeye,1995,VIMI,NA
962,Sockeye,1996,VIMI,NA
962,Sockeye,1997,VIMI,NA
962,Sockeye,1998,VIMI,NA
962,Sockeye,1999,VIMI,NA
962,Sockeye,2000,VIMI,NA
962,Sockeye,2001,VIMI,NA
962,Sockeye,2002,VIMI,NA
962,Sockeye,2003,VIMI,NA
962,Sockeye,2004,VIMI,NA
962,Sockeye,2005,VIMI,NA
962,Sockeye,2006,VIMI,NA
962,Sockeye,2007,VIMI,NA
962,Sockeye,2008,VIMI,NA
962,Sockeye,2009,VIMI,NA
962,Sockeye,2010,VIMI,NA
962,Sockeye,2011,VIMI,NA
962,Sockeye,2012,VIMI,NA
962,Sockeye,2013,VIMI,NA
962,Sockeye,2014,VIMI,NA
962,Sockeye,2015,VIMI,NA
962,Sockeye,2016,VIMI,NA
962,Sockeye,2017,VIMI,NA
962,Sockeye,2018,VIMI,NA
962,Sockeye,2019,VIMI,NA
962,Sockeye,2020,VIMI,NA
961,Sockeye,1950,VIMI,NA
961,Sockeye,1951,VIMI,NA
961,Sockeye,1952,VIMI,NA
961,Sockeye,1953,VIMI,NA
961,Sockeye,1954,VIMI,NA
961,Sockeye,1955,VIMI,NA
961,Sockeye,1956,VIMI,NA
961,Sockeye,1957,VIMI,NA
961,Sockeye,1958,VIMI,NA
961,Sockeye,1959,VIMI,NA
961,Sockeye,1960,VIMI,NA
961,Sockeye,1961,VIMI,NA
961,Sockeye,1962,VIMI,NA
961,Sockeye,1963,VIMI,NA
961,Sockeye,1964,VIMI,NA
961,Sockeye,1965,VIMI,NA
961,Sockeye,1966,VIMI,NA
961,Sockeye,1967,VIMI,NA
961,Sockeye,1968,VIMI,NA
961,Sockeye,1969,VIMI,NA
961,Sockeye,1970,VIMI,NA
961,Sockeye,1971,VIMI,NA
961,Sockeye,1972,VIMI,NA
961,Sockeye,1973,VIMI,NA
961,Sockeye,1974,VIMI,NA
961,Sockeye,1975,VIMI,NA
961,Sockeye,1976,VIMI,NA
961,Sockeye,1977,VIMI,NA
961,Sockeye,1978,VIMI,NA
961,Sockeye,1979,VIMI,NA
961,Sockeye,1980,VIMI,NA
961,Sockeye,1981,VIMI,NA
961,Sockeye,1982,VIMI,NA
961,Sockeye,1983,VIMI,NA
961,Sockeye,1984,VIMI,NA
961,Sockeye,1985,VIMI,NA
961,Sockeye,1986,VIMI,NA
961,Sockeye,1987,VIMI,NA
961,Sockeye,1988,VIMI,NA
961,Sockeye,1989,VIMI,NA
961,Sockeye,1990,VIMI,NA
961,Sockeye,1991,VIMI,NA
961,Sockeye,1992,VIMI,NA
961,Sockeye,1993,VIMI,NA
961,Sockeye,1994,VIMI,NA
961,Sockeye,1995,VIMI,NA
961,Sockeye,1996,VIMI,NA
961,Sockeye,1997,VIMI,NA
961,Sockeye,1998,VIMI,NA
961,Sockeye,1999,VIMI,NA
961,Sockeye,2000,VIMI,NA
961,Sockeye,2001,VIMI,NA
961,Sockeye,2002,VIMI,NA
961,Sockeye,2003,VIMI,NA
961,Sockeye,2004,VIMI,NA
961,Sockeye,2005,VIMI,NA
961,Sockeye,2006,VIMI,NA
961,Sockeye,2007,VIMI,NA
961,Sockeye,2008,VIMI,NA
961,Sockeye,2009,VIMI,NA
961,Sockeye,2010,VIMI,NA
961,Sockeye,2011,VIMI,NA
961,Sockeye,2012,VIMI,NA
961,Sockeye,2013,VIMI,NA
961,Sockeye,2014,VIMI,NA
961,Sockeye,2015,VIMI,NA
961,Sockeye,2016,VIMI,NA
961,Sockeye,2017,VIMI,NA
961,Sockeye,2018,VIMI,NA
961,Sockeye,2019,VIMI,NA
961,Sockeye,2020,VIMI,NA
960,Sockeye,1950,VIMI,NA
960,Sockeye,1951,VIMI,NA
960,Sockeye,1952,VIMI,NA
960,Sockeye,1953,VIMI,NA
960,Sockeye,1954,VIMI,NA
960,Sockeye,1955,VIMI,NA
960,Sockeye,1956,VIMI,NA
960,Sockeye,1957,VIMI,NA
960,Sockeye,1958,VIMI,NA
960,Sockeye,1959,VIMI,NA
960,Sockeye,1960,VIMI,NA
960,Sockeye,1961,VIMI,NA
960,Sockeye,1962,VIMI,NA
960,Sockeye,1963,VIMI,NA
960,Sockeye,1964,VIMI,NA
960,Sockeye,1965,VIMI,NA
960,Sockeye,1966,VIMI,NA
960,Sockeye,1967,VIMI,NA
960,Sockeye,1968,VIMI,NA
960,Sockeye,1969,VIMI,NA
960,Sockeye,1970,VIMI,NA
960,Sockeye,1971,VIMI,NA
960,Sockeye,1972,VIMI,NA
960,Sockeye,1973,VIMI,NA
960,Sockeye,1974,VIMI,NA
960,Sockeye,1975,VIMI,NA
960,Sockeye,1976,VIMI,NA
960,Sockeye,1977,VIMI,NA
960,Sockeye,1978,VIMI,NA
960,Sockeye,1979,VIMI,NA
960,Sockeye,1980,VIMI,NA
960,Sockeye,1981,VIMI,NA
960,Sockeye,1982,VIMI,NA
960,Sockeye,1983,VIMI,NA
960,Sockeye,1984,VIMI,NA
960,Sockeye,1985,VIMI,NA
960,Sockeye,1986,VIMI,NA
960,Sockeye,1987,VIMI,NA
960,Sockeye,1988,VIMI,NA
960,Sockeye,1989,VIMI,NA
960,Sockeye,1990,VIMI,NA
960,Sockeye,1991,VIMI,NA
960,Sockeye,1992,VIMI,NA
960,Sockeye,1993,VIMI,NA
960,Sockeye,1994,VIMI,NA
960,Sockeye,1995,VIMI,NA
960,Sockeye,1996,VIMI,NA
960,Sockeye,1997,VIMI,NA
960,Sockeye,1998,VIMI,NA
960,Sockeye,1999,VIMI,NA
960,Sockeye,2000,VIMI,NA
960,Sockeye,2001,VIMI,NA
960,Sockeye,2002,VIMI,NA
960,Sockeye,2003,VIMI,NA
960,Sockeye,2004,VIMI,NA
960,Sockeye,2005,VIMI,NA
960,Sockeye,2006,VIMI,NA
960,Sockeye,2007,VIMI,NA
960,Sockeye,2008,VIMI,NA
960,Sockeye,2009,VIMI,NA
960,Sockeye,2010,VIMI,NA
960,Sockeye,2011,VIMI,NA
960,Sockeye,2012,VIMI,NA
960,Sockeye,2013,VIMI,NA
960,Sockeye,2014,VIMI,NA
960,Sockeye,2015,VIMI,NA
960,Sockeye,2016,VIMI,NA
960,Sockeye,2017,VIMI,NA
960,Sockeye,2018,VIMI,NA
960,Sockeye,2019,VIMI,NA
960,Sockeye,2020,VIMI,NA
959,Sockeye,1950,VIMI,NA
959,Sockeye,1951,VIMI,NA
959,Sockeye,1952,VIMI,NA
959,Sockeye,1953,VIMI,NA
959,Sockeye,1954,VIMI,NA
959,Sockeye,1955,VIMI,NA
959,Sockeye,1956,VIMI,NA
959,Sockeye,1957,VIMI,NA
959,Sockeye,1958,VIMI,NA
959,Sockeye,1959,VIMI,NA
959,Sockeye,1960,VIMI,NA
959,Sockeye,1961,VIMI,NA
959,Sockeye,1962,VIMI,NA
959,Sockeye,1963,VIMI,NA
959,Sockeye,1964,VIMI,NA
959,Sockeye,1965,VIMI,NA
959,Sockeye,1966,VIMI,NA
959,Sockeye,1967,VIMI,NA
959,Sockeye,1968,VIMI,NA
959,Sockeye,1969,VIMI,NA
959,Sockeye,1970,VIMI,NA
959,Sockeye,1971,VIMI,NA
959,Sockeye,1972,VIMI,NA
959,Sockeye,1973,VIMI,NA
959,Sockeye,1974,VIMI,NA
959,Sockeye,1975,VIMI,NA
959,Sockeye,1976,VIMI,NA
959,Sockeye,1977,VIMI,NA
959,Sockeye,1978,VIMI,NA
959,Sockeye,1979,VIMI,NA
959,Sockeye,1980,VIMI,NA
959,Sockeye,1981,VIMI,NA
959,Sockeye,1982,VIMI,NA
959,Sockeye,1983,VIMI,NA
959,Sockeye,1984,VIMI,NA
959,Sockeye,1985,VIMI,NA
959,Sockeye,1986,VIMI,NA
959,Sockeye,1987,VIMI,NA
959,Sockeye,1988,VIMI,NA
959,Sockeye,1989,VIMI,NA
959,Sockeye,1990,VIMI,NA
959,Sockeye,1991,VIMI,NA
959,Sockeye,1992,VIMI,NA
959,Sockeye,1993,VIMI,NA
959,Sockeye,1994,VIMI,NA
959,Sockeye,1995,VIMI,NA
959,Sockeye,1996,VIMI,NA
959,Sockeye,1997,VIMI,NA
959,Sockeye,1998,VIMI,NA
959,Sockeye,1999,VIMI,NA
959,Sockeye,2000,VIMI,NA
959,Sockeye,2001,VIMI,NA
959,Sockeye,2002,VIMI,NA
959,Sockeye,2003,VIMI,NA
959,Sockeye,2004,VIMI,NA
959,Sockeye,2005,VIMI,NA
959,Sockeye,2006,VIMI,NA
959,Sockeye,2007,VIMI,NA
959,Sockeye,2008,VIMI,NA
959,Sockeye,2009,VIMI,NA
959,Sockeye,2010,VIMI,NA
959,Sockeye,2011,VIMI,NA
959,Sockeye,2012,VIMI,NA
959,Sockeye,2013,VIMI,NA
959,Sockeye,2014,VIMI,NA
959,Sockeye,2015,VIMI,NA
959,Sockeye,2016,VIMI,NA
959,Sockeye,2017,VIMI,NA
959,Sockeye,2018,VIMI,NA
959,Sockeye,2019,VIMI,NA
959,Sockeye,2020,VIMI,NA
958,Sockeye,1950,VIMI,NA
958,Sockeye,1951,VIMI,NA
958,Sockeye,1952,VIMI,NA
958,Sockeye,1953,VIMI,NA
958,Sockeye,1954,VIMI,NA
958,Sockeye,1955,VIMI,NA
958,Sockeye,1956,VIMI,NA
958,Sockeye,1957,VIMI,NA
958,Sockeye,1958,VIMI,NA
958,Sockeye,1959,VIMI,NA
958,Sockeye,1960,VIMI,NA
958,Sockeye,1961,VIMI,NA
958,Sockeye,1962,VIMI,NA
958,Sockeye,1963,VIMI,NA
958,Sockeye,1964,VIMI,NA
958,Sockeye,1965,VIMI,NA
958,Sockeye,1966,VIMI,NA
958,Sockeye,1967,VIMI,NA
958,Sockeye,1968,VIMI,NA
958,Sockeye,1969,VIMI,NA
958,Sockeye,1970,VIMI,NA
958,Sockeye,1971,VIMI,NA
958,Sockeye,1972,VIMI,NA
958,Sockeye,1973,VIMI,NA
958,Sockeye,1974,VIMI,NA
958,Sockeye,1975,VIMI,NA
958,Sockeye,1976,VIMI,NA
958,Sockeye,1977,VIMI,NA
958,Sockeye,1978,VIMI,NA
958,Sockeye,1979,VIMI,NA
958,Sockeye,1980,VIMI,NA
958,Sockeye,1981,VIMI,NA
958,Sockeye,1982,VIMI,NA
958,Sockeye,1983,VIMI,NA
958,Sockeye,1984,VIMI,NA
958,Sockeye,1985,VIMI,NA
958,Sockeye,1986,VIMI,NA
958,Sockeye,1987,VIMI,NA
958,Sockeye,1988,VIMI,NA
958,Sockeye,1989,VIMI,NA
958,Sockeye,1990,VIMI,NA
958,Sockeye,1991,VIMI,NA
958,Sockeye,1992,VIMI,NA
958,Sockeye,1993,VIMI,NA
958,Sockeye,1994,VIMI,NA
958,Sockeye,1995,VIMI,NA
958,Sockeye,1996,VIMI,NA
958,Sockeye,1997,VIMI,NA
958,Sockeye,1998,VIMI,NA
958,Sockeye,1999,VIMI,NA
958,Sockeye,2000,VIMI,NA
958,Sockeye,2001,VIMI,NA
958,Sockeye,2002,VIMI,NA
958,Sockeye,2003,VIMI,NA
958,Sockeye,2004,VIMI,NA
958,Sockeye,2005,VIMI,NA
958,Sockeye,2006,VIMI,NA
958,Sockeye,2007,VIMI,NA
958,Sockeye,2008,VIMI,NA
958,Sockeye,2009,VIMI,NA
958,Sockeye,2010,VIMI,NA
958,Sockeye,2011,VIMI,NA
958,Sockeye,2012,VIMI,NA
958,Sockeye,2013,VIMI,NA
958,Sockeye,2014,VIMI,NA
958,Sockeye,2015,VIMI,NA
958,Sockeye,2016,VIMI,NA
958,Sockeye,2017,VIMI,NA
958,Sockeye,2018,VIMI,NA
958,Sockeye,2019,VIMI,NA
958,Sockeye,2020,VIMI,NA
957,Sockeye,1950,VIMI,NA
957,Sockeye,1951,VIMI,NA
957,Sockeye,1952,VIMI,NA
957,Sockeye,1953,VIMI,NA
957,Sockeye,1954,VIMI,NA
957,Sockeye,1955,VIMI,NA
957,Sockeye,1956,VIMI,NA
957,Sockeye,1957,VIMI,NA
957,Sockeye,1958,VIMI,NA
957,Sockeye,1959,VIMI,NA
957,Sockeye,1960,VIMI,NA
957,Sockeye,1961,VIMI,NA
957,Sockeye,1962,VIMI,NA
957,Sockeye,1963,VIMI,NA
957,Sockeye,1964,VIMI,NA
957,Sockeye,1965,VIMI,NA
957,Sockeye,1966,VIMI,NA
957,Sockeye,1967,VIMI,NA
957,Sockeye,1968,VIMI,NA
957,Sockeye,1969,VIMI,NA
957,Sockeye,1970,VIMI,NA
957,Sockeye,1971,VIMI,NA
957,Sockeye,1972,VIMI,NA
957,Sockeye,1973,VIMI,NA
957,Sockeye,1974,VIMI,NA
957,Sockeye,1975,VIMI,NA
957,Sockeye,1976,VIMI,NA
957,Sockeye,1977,VIMI,NA
957,Sockeye,1978,VIMI,NA
957,Sockeye,1979,VIMI,NA
957,Sockeye,1980,VIMI,NA
957,Sockeye,1981,VIMI,NA
957,Sockeye,1982,VIMI,NA
957,Sockeye,1983,VIMI,NA
957,Sockeye,1984,VIMI,NA
957,Sockeye,1985,VIMI,NA
957,Sockeye,1986,VIMI,NA
957,Sockeye,1987,VIMI,NA
957,Sockeye,1988,VIMI,NA
957,Sockeye,1989,VIMI,NA
957,Sockeye,1990,VIMI,NA
957,Sockeye,1991,VIMI,NA
957,Sockeye,1992,VIMI,NA
957,Sockeye,1993,VIMI,NA
957,Sockeye,1994,VIMI,NA
957,Sockeye,1995,VIMI,NA
957,Sockeye,1996,VIMI,NA
957,Sockeye,1997,VIMI,NA
957,Sockeye,1998,VIMI,NA
957,Sockeye,1999,VIMI,NA
957,Sockeye,2000,VIMI,NA
957,Sockeye,2001,VIMI,NA
957,Sockeye,2002,VIMI,NA
957,Sockeye,2003,VIMI,NA
957,Sockeye,2004,VIMI,NA
957,Sockeye,2005,VIMI,NA
957,Sockeye,2006,VIMI,NA
957,Sockeye,2007,VIMI,NA
957,Sockeye,2008,VIMI,NA
957,Sockeye,2009,VIMI,NA
957,Sockeye,2010,VIMI,NA
957,Sockeye,2011,VIMI,NA
957,Sockeye,2012,VIMI,NA
957,Sockeye,2013,VIMI,NA
957,Sockeye,2014,VIMI,NA
957,Sockeye,2015,VIMI,NA
957,Sockeye,2016,VIMI,NA
957,Sockeye,2017,VIMI,NA
