,CUID,Species,Year,LGL counts,NuSEDS counts by CU,Total run,Region
1536,424,Lake Sockeye,2016,109868,109868,176769,Nass
1537,425,Lake Sockeye,2016,NA,NA,NA,Nass
1538,416,Lake Sockeye,2016,378,103,416,Nass
1539,417,Lake Sockeye,2016,NA,NA,NA,Nass
1540,426,River Sockeye,2016,22937,8529,35277,Nass
1541,427,River Sockeye,2016,2130,2130,3437,Nass
1542,401,Chinook,2017,565,NA,995,Nass
1543,402,Chinook,2017,4419,2278,9750,Nass
1544,405,Chum,2017,NA,1,NA,Nass
1545,406,Chum,2017,22780,14452,24560,Nass
1546,404,Chum,2017,NA,NA,NA,Nass
1547,408,Coho,2017,150052,8047,355047,Nass
1548,410,Coho,2017,NA,451,NA,Nass
1549,409,Coho,2017,25022,10415,59206,Nass
1550,414,Pink (Odd),2017,1471216,59605,1713019,Nass
1551,412,Pink (Even),2017,NA,NA,NA,Nass
1552,415,Pink (Odd),2017,NA,NA,NA,Nass
1553,420,Lake Sockeye,2017,NA,NA,NA,Nass
1554,418,Lake Sockeye,2017,NA,NA,NA,Nass
1555,421,Lake Sockeye,2017,NA,NA,NA,Nass
1556,422,Lake Sockeye,2017,7240,7240,10556,Nass
1557,423,Lake Sockeye,2017,NA,NA,NA,Nass
1558,419,Lake Sockeye,2017,NA,NA,NA,Nass
1559,424,Lake Sockeye,2017,119088,119088,186321,Nass
1560,425,Lake Sockeye,2017,NA,NA,NA,Nass
1561,416,Lake Sockeye,2017,NA,NA,NA,Nass
1562,417,Lake Sockeye,2017,NA,NA,NA,Nass
1563,426,River Sockeye,2017,14563,5247,23520,Nass
1564,427,River Sockeye,2017,237,237,350,Nass
1565,401,Chinook,2018,NA,212,NA,Nass
1566,402,Chinook,2018,NA,1879,NA,Nass
1567,405,Chum,2018,NA,50,NA,Nass
1568,406,Chum,2018,NA,30155,NA,Nass
1569,404,Chum,2018,NA,11316,NA,Nass
1570,408,Coho,2018,NA,440,NA,Nass
1571,410,Coho,2018,NA,1520,NA,Nass
1572,409,Coho,2018,NA,2509,NA,Nass
1573,414,Pink (Odd),2018,NA,NA,NA,Nass
1574,412,Pink (Even),2018,NA,NA,NA,Nass
1575,415,Pink (Odd),2018,NA,NA,NA,Nass
1576,420,Lake Sockeye,2018,NA,NA,NA,Nass
1577,418,Lake Sockeye,2018,NA,NA,NA,Nass
1578,421,Lake Sockeye,2018,NA,NA,NA,Nass
1579,422,Lake Sockeye,2018,NA,290,NA,Nass
1580,423,Lake Sockeye,2018,NA,NA,NA,Nass
1581,419,Lake Sockeye,2018,NA,NA,NA,Nass
1582,424,Lake Sockeye,2018,NA,96827,NA,Nass
1583,425,Lake Sockeye,2018,NA,NA,NA,Nass
1584,416,Lake Sockeye,2018,NA,84,NA,Nass
1585,417,Lake Sockeye,2018,NA,NA,NA,Nass
1586,426,River Sockeye,2018,NA,14832,NA,Nass
1587,427,River Sockeye,2018,NA,3,NA,Nass
1588,401,Chinook,2019,NA,1046,NA,Nass
1589,402,Chinook,2019,NA,NA,NA,Nass
1590,405,Chum,2019,NA,NA,NA,Nass
1591,406,Chum,2019,NA,NA,NA,Nass
1592,404,Chum,2019,NA,37186,NA,Nass
1593,408,Coho,2019,NA,NA,NA,Nass
1594,410,Coho,2019,NA,NA,NA,Nass
1595,409,Coho,2019,NA,NA,NA,Nass
1596,414,Pink (Odd),2019,NA,92429,NA,Nass
1597,412,Pink (Even),2019,NA,NA,NA,Nass
1598,415,Pink (Odd),2019,NA,NA,NA,Nass
1599,420,Lake Sockeye,2019,NA,NA,NA,Nass
1600,418,Lake Sockeye,2019,NA,NA,NA,Nass
1601,421,Lake Sockeye,2019,NA,NA,NA,Nass
1602,422,Lake Sockeye,2019,NA,NA,NA,Nass
1603,423,Lake Sockeye,2019,NA,NA,NA,Nass
1604,419,Lake Sockeye,2019,NA,NA,NA,Nass
1605,424,Lake Sockeye,2019,NA,NA,NA,Nass
1606,425,Lake Sockeye,2019,NA,NA,NA,Nass
1607,416,Lake Sockeye,2019,NA,NA,NA,Nass
1608,417,Lake Sockeye,2019,NA,NA,NA,Nass
1609,426,River Sockeye,2019,NA,NA,NA,Nass
1610,427,River Sockeye,2019,NA,NA,NA,Nass
