,CUID,Species,Year,LGL counts,NuSEDS counts by CU,Total run,Region
501,958,Lake Sockeye,1955,NA,26000,NA,VIMI
502,930,Lake Sockeye,1955,NA,NA,NA,VIMI
503,931,Lake Sockeye,1955,NA,3500,NA,VIMI
504,959,Lake Sockeye,1955,NA,NA,NA,VIMI
505,960,Lake Sockeye,1955,NA,3500,NA,VIMI
506,961,Lake Sockeye,1955,NA,1500,NA,VIMI
507,962,Lake Sockeye,1955,NA,NA,NA,VIMI
508,938,Lake Sockeye,1955,NA,1500,NA,VIMI
509,939,Lake Sockeye,1955,75000,75000,75000,VIMI
510,963,Lake Sockeye,1955,NA,NA,NA,VIMI
511,964,Lake Sockeye,1955,NA,5000,NA,VIMI
512,966,Lake Sockeye,1955,NA,NA,NA,VIMI
513,932,Lake Sockeye,1955,NA,1500,NA,VIMI
514,967,Lake Sockeye,1955,NA,1500,NA,VIMI
515,941,Lake Sockeye,1955,NA,3500,NA,VIMI
516,933,Lake Sockeye,1955,NA,5079,NA,VIMI
517,942,Lake Sockeye,1955,NA,NA,NA,VIMI
518,943,Lake Sockeye,1955,NA,NA,NA,VIMI
519,969,Lake Sockeye,1955,NA,NA,NA,VIMI
520,935,Lake Sockeye,1955,NA,750,NA,VIMI
521,976,Lake Sockeye,1955,NA,NA,NA,VIMI
522,936,Lake Sockeye,1955,NA,NA,NA,VIMI
523,970,Lake Sockeye,1955,NA,2000,NA,VIMI
524,944,Lake Sockeye,1955,NA,NA,NA,VIMI
525,973,River Sockeye,1955,NA,154,NA,VIMI
526,974,River Sockeye,1955,NA,NA,NA,VIMI
527,971,River Sockeye,1955,NA,7400,NA,VIMI
528,972,River Sockeye,1955,NA,NA,NA,VIMI
529,322,Chinook,1956,NA,3900,NA,VIMI
530,321,Chinook,1956,NA,NA,NA,VIMI
531,324,Chinook,1956,NA,200,NA,VIMI
532,325,Chinook,1956,NA,3025,NA,VIMI
533,323,Chinook,1956,NA,NA,NA,VIMI
534,334,Chinook,1956,NA,5000,NA,VIMI
535,331,Chinook,1956,NA,7900,NA,VIMI
536,332,Chinook,1956,NA,15000,NA,VIMI
537,327,Chinook,1956,NA,9225,NA,VIMI
538,330,Chinook,1956,NA,5340,NA,VIMI
539,320,Chinook,1956,NA,17850,NA,VIMI
540,326,Chinook,1956,NA,15400,NA,VIMI
541,328,Chinook,1956,NA,23450,NA,VIMI
542,329,Chinook,1956,NA,6755,NA,VIMI
543,901,Chum,1956,4850,6350,NA,VIMI
544,904,Chum,1956,240906,265851,NA,VIMI
545,905,Chum,1956,20722,16000,NA,VIMI
546,902,Chum,1956,14991,14800,NA,VIMI
547,903,Chum,1956,55947,55525,NA,VIMI
548,977,Chum,1956,72183,67450,120887,VIMI
549,900,Chum,1956,28482,119300,NA,VIMI
550,978,Chum,1956,259685,298625,684734,VIMI
551,979,Chum,1956,18000,33750,NA,VIMI
552,915,Coho,1956,NA,23150,NA,VIMI
553,910,Coho,1956,NA,90675,NA,VIMI
554,911,Coho,1956,NA,39475,NA,VIMI
555,908,Coho,1956,NA,59500,NA,VIMI
556,916,Coho,1956,NA,18575,NA,VIMI
557,907,Coho,1956,NA,8565,NA,VIMI
558,913,Coho,1956,NA,17500,NA,VIMI
559,912,Coho,1956,NA,76150,NA,VIMI
560,909,Coho,1956,NA,180500,NA,VIMI
561,914,Coho,1956,NA,91150,NA,VIMI
562,917,Pink (Even),1956,168176,61875,426866,VIMI
563,919,Pink (Even),1956,NA,39850,NA,VIMI
564,920,Pink (Even),1956,541179,528100,1202535,VIMI
565,918,Pink (Even),1956,NA,33075,NA,VIMI
566,921,Pink (Odd),1956,NA,NA,NA,VIMI
567,923,Pink (Odd),1956,NA,NA,NA,VIMI
568,922,Pink (Odd),1956,NA,NA,NA,VIMI
569,924,Pink (Odd),1956,NA,NA,NA,VIMI
570,926,Pink (Odd),1956,NA,NA,NA,VIMI
571,925,Pink (Odd),1956,NA,NA,NA,VIMI
572,945,Lake Sockeye,1956,NA,1000,NA,VIMI
573,946,Lake Sockeye,1956,NA,NA,NA,VIMI
574,947,Lake Sockeye,1956,NA,750,NA,VIMI
575,948,Lake Sockeye,1956,NA,1500,NA,VIMI
576,949,Lake Sockeye,1956,NA,7500,NA,VIMI
577,950,Lake Sockeye,1956,NA,NA,NA,VIMI
578,951,Lake Sockeye,1956,NA,NA,NA,VIMI
579,927,Lake Sockeye,1956,NA,750,NA,VIMI
580,952,Lake Sockeye,1956,NA,NA,NA,VIMI
581,953,Lake Sockeye,1956,NA,7500,NA,VIMI
582,954,Lake Sockeye,1956,NA,NA,NA,VIMI
583,928,Lake Sockeye,1956,NA,750,NA,VIMI
584,955,Lake Sockeye,1956,NA,3500,NA,VIMI
585,937,Lake Sockeye,1956,NA,NA,NA,VIMI
586,956,Lake Sockeye,1956,NA,200,NA,VIMI
587,929,Lake Sockeye,1956,NA,1500,NA,VIMI
588,957,Lake Sockeye,1956,NA,NA,NA,VIMI
589,958,Lake Sockeye,1956,NA,30000,NA,VIMI
590,930,Lake Sockeye,1956,NA,NA,NA,VIMI
591,931,Lake Sockeye,1956,NA,3500,NA,VIMI
592,959,Lake Sockeye,1956,NA,NA,NA,VIMI
593,960,Lake Sockeye,1956,NA,1500,NA,VIMI
594,961,Lake Sockeye,1956,NA,775,NA,VIMI
595,962,Lake Sockeye,1956,NA,NA,NA,VIMI
596,938,Lake Sockeye,1956,NA,1500,NA,VIMI
597,939,Lake Sockeye,1956,75000,75000,75000,VIMI
598,963,Lake Sockeye,1956,NA,NA,NA,VIMI
599,964,Lake Sockeye,1956,NA,5000,NA,VIMI
600,966,Lake Sockeye,1956,NA,750,NA,VIMI
601,932,Lake Sockeye,1956,NA,1500,NA,VIMI
602,967,Lake Sockeye,1956,NA,750,NA,VIMI
603,941,Lake Sockeye,1956,NA,1500,NA,VIMI
604,933,Lake Sockeye,1956,NA,2150,NA,VIMI
605,942,Lake Sockeye,1956,NA,NA,NA,VIMI
606,943,Lake Sockeye,1956,NA,NA,NA,VIMI
607,969,Lake Sockeye,1956,NA,NA,NA,VIMI
608,935,Lake Sockeye,1956,NA,3500,NA,VIMI
609,976,Lake Sockeye,1956,NA,NA,NA,VIMI
610,936,Lake Sockeye,1956,NA,NA,NA,VIMI
611,970,Lake Sockeye,1956,NA,NA,NA,VIMI
612,944,Lake Sockeye,1956,NA,NA,NA,VIMI
613,973,River Sockeye,1956,NA,275,NA,VIMI
614,974,River Sockeye,1956,NA,NA,NA,VIMI
615,971,River Sockeye,1956,NA,3900,NA,VIMI
616,972,River Sockeye,1956,NA,100,NA,VIMI
617,322,Chinook,1957,NA,15025,NA,VIMI
618,321,Chinook,1957,NA,NA,NA,VIMI
619,324,Chinook,1957,NA,25,NA,VIMI
620,325,Chinook,1957,NA,2275,NA,VIMI
621,323,Chinook,1957,NA,NA,NA,VIMI
622,334,Chinook,1957,NA,11000,NA,VIMI
623,331,Chinook,1957,NA,3700,NA,VIMI
624,332,Chinook,1957,NA,7500,NA,VIMI
625,327,Chinook,1957,NA,38225,NA,VIMI
626,330,Chinook,1957,NA,3950,NA,VIMI
627,320,Chinook,1957,NA,22975,NA,VIMI
628,326,Chinook,1957,NA,10150,NA,VIMI
629,328,Chinook,1957,NA,18800,NA,VIMI
630,329,Chinook,1957,NA,7300,NA,VIMI
631,901,Chum,1957,89500,104500,NA,VIMI
632,904,Chum,1957,453045,474275,NA,VIMI
633,905,Chum,1957,111584,86375,NA,VIMI
634,902,Chum,1957,56671,54475,NA,VIMI
635,903,Chum,1957,67650,66400,NA,VIMI
636,977,Chum,1957,75116,68175,99009,VIMI
637,900,Chum,1957,31055,163000,NA,VIMI
638,978,Chum,1957,323134,338460,599771,VIMI
639,979,Chum,1957,38900,41150,NA,VIMI
640,915,Coho,1957,NA,26200,NA,VIMI
641,910,Coho,1957,NA,128650,NA,VIMI
642,911,Coho,1957,NA,24475,NA,VIMI
643,908,Coho,1957,NA,55725,NA,VIMI
644,916,Coho,1957,NA,15400,NA,VIMI
645,907,Coho,1957,NA,51325,NA,VIMI
646,913,Coho,1957,NA,11850,NA,VIMI
647,912,Coho,1957,NA,26800,NA,VIMI
648,909,Coho,1957,NA,102675,NA,VIMI
649,914,Coho,1957,NA,43684,NA,VIMI
650,917,Pink (Even),1957,NA,NA,NA,VIMI
651,919,Pink (Even),1957,NA,NA,NA,VIMI
652,920,Pink (Even),1957,NA,NA,NA,VIMI
653,918,Pink (Even),1957,NA,NA,NA,VIMI
654,921,Pink (Odd),1957,175832,160950,NA,VIMI
655,923,Pink (Odd),1957,229067,187650,NA,VIMI
656,922,Pink (Odd),1957,474033,424675,NA,VIMI
657,924,Pink (Odd),1957,82150,82168,NA,VIMI
658,926,Pink (Odd),1957,259348,258175,NA,VIMI
659,925,Pink (Odd),1957,NA,200,NA,VIMI
660,945,Lake Sockeye,1957,NA,800,NA,VIMI
661,946,Lake Sockeye,1957,NA,100,NA,VIMI
662,947,Lake Sockeye,1957,NA,750,NA,VIMI
663,948,Lake Sockeye,1957,NA,1500,NA,VIMI
664,949,Lake Sockeye,1957,NA,7500,NA,VIMI
665,950,Lake Sockeye,1957,NA,NA,NA,VIMI
666,951,Lake Sockeye,1957,NA,NA,NA,VIMI
667,927,Lake Sockeye,1957,NA,5000,NA,VIMI
668,952,Lake Sockeye,1957,NA,NA,NA,VIMI
669,953,Lake Sockeye,1957,NA,7500,NA,VIMI
670,954,Lake Sockeye,1957,NA,NA,NA,VIMI
671,928,Lake Sockeye,1957,NA,7500,NA,VIMI
672,955,Lake Sockeye,1957,NA,3500,NA,VIMI
673,937,Lake Sockeye,1957,NA,NA,NA,VIMI
674,956,Lake Sockeye,1957,NA,1500,NA,VIMI
675,929,Lake Sockeye,1957,NA,1500,NA,VIMI
676,957,Lake Sockeye,1957,NA,NA,NA,VIMI
677,958,Lake Sockeye,1957,NA,30000,NA,VIMI
678,930,Lake Sockeye,1957,NA,NA,NA,VIMI
679,931,Lake Sockeye,1957,NA,1500,NA,VIMI
680,959,Lake Sockeye,1957,NA,NA,NA,VIMI
681,960,Lake Sockeye,1957,NA,1500,NA,VIMI
682,961,Lake Sockeye,1957,NA,200,NA,VIMI
683,962,Lake Sockeye,1957,NA,NA,NA,VIMI
684,938,Lake Sockeye,1957,NA,1500,NA,VIMI
685,939,Lake Sockeye,1957,130000,130000,130000,VIMI
686,963,Lake Sockeye,1957,NA,NA,NA,VIMI
687,964,Lake Sockeye,1957,NA,500,NA,VIMI
688,966,Lake Sockeye,1957,NA,200,NA,VIMI
689,932,Lake Sockeye,1957,NA,7500,NA,VIMI
690,967,Lake Sockeye,1957,NA,1500,NA,VIMI
691,941,Lake Sockeye,1957,NA,750,NA,VIMI
692,933,Lake Sockeye,1957,NA,4300,NA,VIMI
693,942,Lake Sockeye,1957,NA,NA,NA,VIMI
694,943,Lake Sockeye,1957,NA,NA,NA,VIMI
695,969,Lake Sockeye,1957,NA,NA,NA,VIMI
696,935,Lake Sockeye,1957,NA,3500,NA,VIMI
697,976,Lake Sockeye,1957,NA,NA,NA,VIMI
698,936,Lake Sockeye,1957,NA,NA,NA,VIMI
699,970,Lake Sockeye,1957,NA,1500,NA,VIMI
700,944,Lake Sockeye,1957,NA,NA,NA,VIMI
701,973,River Sockeye,1957,NA,475,NA,VIMI
702,974,River Sockeye,1957,NA,NA,NA,VIMI
703,971,River Sockeye,1957,NA,7400,NA,VIMI
704,972,River Sockeye,1957,NA,100,NA,VIMI
705,322,Chinook,1958,NA,7575,NA,VIMI
706,321,Chinook,1958,NA,NA,NA,VIMI
707,324,Chinook,1958,NA,NA,NA,VIMI
708,325,Chinook,1958,NA,1500,NA,VIMI
709,323,Chinook,1958,NA,NA,NA,VIMI
710,334,Chinook,1958,NA,11000,NA,VIMI
711,331,Chinook,1958,NA,8250,NA,VIMI
712,332,Chinook,1958,NA,7500,NA,VIMI
713,327,Chinook,1958,NA,12300,NA,VIMI
714,330,Chinook,1958,NA,375,NA,VIMI
715,320,Chinook,1958,NA,22975,NA,VIMI
716,326,Chinook,1958,NA,13725,NA,VIMI
717,328,Chinook,1958,NA,24525,NA,VIMI
718,329,Chinook,1958,NA,7125,NA,VIMI
719,901,Chum,1958,20750,35750,NA,VIMI
720,904,Chum,1958,562879,642075,NA,VIMI
721,905,Chum,1958,123308,95450,NA,VIMI
722,902,Chum,1958,38412,37600,NA,VIMI
723,903,Chum,1958,82793,82625,NA,VIMI
724,977,Chum,1958,54596,51600,56431,VIMI
725,900,Chum,1958,50017,238100,NA,VIMI
726,978,Chum,1958,494138,504675,799615,VIMI
727,979,Chum,1958,40000,75400,NA,VIMI
728,915,Coho,1958,NA,22950,NA,VIMI
729,910,Coho,1958,NA,148550,NA,VIMI
730,911,Coho,1958,NA,27275,NA,VIMI
731,908,Coho,1958,NA,38850,NA,VIMI
732,916,Coho,1958,NA,15200,NA,VIMI
733,907,Coho,1958,NA,25845,NA,VIMI
734,913,Coho,1958,NA,20375,NA,VIMI
735,912,Coho,1958,NA,36240,NA,VIMI
736,909,Coho,1958,NA,108225,NA,VIMI
737,914,Coho,1958,NA,69175,NA,VIMI
738,917,Pink (Even),1958,210153,196550,646190,VIMI
739,919,Pink (Even),1958,NA,15125,NA,VIMI
740,920,Pink (Even),1958,574204,561375,1509309,VIMI
741,918,Pink (Even),1958,NA,57775,NA,VIMI
742,921,Pink (Odd),1958,NA,NA,NA,VIMI
743,923,Pink (Odd),1958,NA,NA,NA,VIMI
744,922,Pink (Odd),1958,NA,NA,NA,VIMI
745,924,Pink (Odd),1958,NA,NA,NA,VIMI
746,926,Pink (Odd),1958,NA,NA,NA,VIMI
747,925,Pink (Odd),1958,NA,NA,NA,VIMI
748,945,Lake Sockeye,1958,NA,100,NA,VIMI
749,946,Lake Sockeye,1958,NA,100,NA,VIMI
750,947,Lake Sockeye,1958,NA,750,NA,VIMI
751,948,Lake Sockeye,1958,NA,1500,NA,VIMI
752,949,Lake Sockeye,1958,NA,3500,NA,VIMI
753,950,Lake Sockeye,1958,NA,NA,NA,VIMI
754,951,Lake Sockeye,1958,NA,NA,NA,VIMI
755,927,Lake Sockeye,1958,NA,1500,NA,VIMI
756,952,Lake Sockeye,1958,NA,NA,NA,VIMI
757,953,Lake Sockeye,1958,NA,15000,NA,VIMI
758,954,Lake Sockeye,1958,NA,NA,NA,VIMI
759,928,Lake Sockeye,1958,NA,75,NA,VIMI
760,955,Lake Sockeye,1958,NA,2000,NA,VIMI
761,937,Lake Sockeye,1958,NA,NA,NA,VIMI
762,956,Lake Sockeye,1958,NA,1500,NA,VIMI
763,929,Lake Sockeye,1958,NA,7500,NA,VIMI
764,957,Lake Sockeye,1958,NA,NA,NA,VIMI
765,958,Lake Sockeye,1958,NA,81000,NA,VIMI
766,930,Lake Sockeye,1958,NA,NA,NA,VIMI
767,931,Lake Sockeye,1958,NA,1500,NA,VIMI
768,959,Lake Sockeye,1958,NA,NA,NA,VIMI
769,960,Lake Sockeye,1958,NA,1500,NA,VIMI
770,961,Lake Sockeye,1958,NA,400,NA,VIMI
771,962,Lake Sockeye,1958,NA,NA,NA,VIMI
772,938,Lake Sockeye,1958,NA,1500,NA,VIMI
773,939,Lake Sockeye,1958,75000,75000,75000,VIMI
774,963,Lake Sockeye,1958,NA,NA,NA,VIMI
775,964,Lake Sockeye,1958,NA,100,NA,VIMI
776,966,Lake Sockeye,1958,NA,200,NA,VIMI
777,932,Lake Sockeye,1958,NA,3500,NA,VIMI
778,967,Lake Sockeye,1958,NA,750,NA,VIMI
779,941,Lake Sockeye,1958,NA,3500,NA,VIMI
780,933,Lake Sockeye,1958,NA,4250,NA,VIMI
781,942,Lake Sockeye,1958,NA,NA,NA,VIMI
782,943,Lake Sockeye,1958,NA,1500,NA,VIMI
783,969,Lake Sockeye,1958,NA,NA,NA,VIMI
784,935,Lake Sockeye,1958,NA,3500,NA,VIMI
785,976,Lake Sockeye,1958,NA,NA,NA,VIMI
786,936,Lake Sockeye,1958,NA,NA,NA,VIMI
787,970,Lake Sockeye,1958,NA,300,NA,VIMI
788,944,Lake Sockeye,1958,NA,NA,NA,VIMI
789,973,River Sockeye,1958,NA,1075,NA,VIMI
790,974,River Sockeye,1958,NA,NA,NA,VIMI
791,971,River Sockeye,1958,NA,11750,NA,VIMI
792,972,River Sockeye,1958,NA,275,NA,VIMI
793,322,Chinook,1959,NA,3575,NA,VIMI
794,321,Chinook,1959,NA,NA,NA,VIMI
795,324,Chinook,1959,NA,NA,NA,VIMI
796,325,Chinook,1959,NA,3925,NA,VIMI
797,323,Chinook,1959,NA,NA,NA,VIMI
798,334,Chinook,1959,NA,7000,NA,VIMI
799,331,Chinook,1959,NA,7700,NA,VIMI
800,332,Chinook,1959,NA,15000,NA,VIMI
801,327,Chinook,1959,NA,13300,NA,VIMI
802,330,Chinook,1959,NA,400,NA,VIMI
803,320,Chinook,1959,NA,20100,NA,VIMI
804,326,Chinook,1959,NA,8575,NA,VIMI
805,328,Chinook,1959,NA,18475,NA,VIMI
806,329,Chinook,1959,NA,2950,NA,VIMI
807,901,Chum,1959,16150,23650,NA,VIMI
808,904,Chum,1959,418978,449275,NA,VIMI
809,905,Chum,1959,255417,197650,NA,VIMI
810,902,Chum,1959,23961,22200,NA,VIMI
811,903,Chum,1959,33003,31425,NA,VIMI
812,977,Chum,1959,23179,22400,38531,VIMI
813,900,Chum,1959,8704,73325,NA,VIMI
814,978,Chum,1959,291000,302032,562236,VIMI
815,979,Chum,1959,20000,27900,NA,VIMI
816,915,Coho,1959,NA,22225,NA,VIMI
817,910,Coho,1959,NA,106600,NA,VIMI
818,911,Coho,1959,NA,21050,NA,VIMI
819,908,Coho,1959,NA,29250,NA,VIMI
820,916,Coho,1959,NA,11400,NA,VIMI
821,907,Coho,1959,NA,11955,NA,VIMI
822,913,Coho,1959,NA,10850,NA,VIMI
823,912,Coho,1959,NA,21230,NA,VIMI
824,909,Coho,1959,NA,70025,NA,VIMI
825,914,Coho,1959,NA,58125,NA,VIMI
826,917,Pink (Even),1959,NA,NA,NA,VIMI
827,919,Pink (Even),1959,NA,NA,NA,VIMI
828,920,Pink (Even),1959,NA,NA,NA,VIMI
829,918,Pink (Even),1959,NA,NA,NA,VIMI
830,921,Pink (Odd),1959,230592,211075,551192,VIMI
831,923,Pink (Odd),1959,51871,42550,123988,VIMI
832,922,Pink (Odd),1959,423364,374926,1011979,VIMI
833,924,Pink (Odd),1959,52789,51000,126184,VIMI
834,926,Pink (Odd),1959,269211,266750,643503,VIMI
835,925,Pink (Odd),1959,NA,3755,NA,VIMI
836,945,Lake Sockeye,1959,NA,100,NA,VIMI
837,946,Lake Sockeye,1959,NA,50,NA,VIMI
838,947,Lake Sockeye,1959,NA,750,NA,VIMI
839,948,Lake Sockeye,1959,NA,1500,NA,VIMI
840,949,Lake Sockeye,1959,NA,1500,NA,VIMI
841,950,Lake Sockeye,1959,NA,NA,NA,VIMI
842,951,Lake Sockeye,1959,NA,NA,NA,VIMI
843,927,Lake Sockeye,1959,NA,200,NA,VIMI
844,952,Lake Sockeye,1959,NA,NA,NA,VIMI
845,953,Lake Sockeye,1959,NA,15000,NA,VIMI
846,954,Lake Sockeye,1959,NA,NA,NA,VIMI
847,928,Lake Sockeye,1959,NA,200,NA,VIMI
848,955,Lake Sockeye,1959,NA,3000,NA,VIMI
849,937,Lake Sockeye,1959,NA,NA,NA,VIMI
850,956,Lake Sockeye,1959,NA,200,NA,VIMI
851,929,Lake Sockeye,1959,NA,75,NA,VIMI
852,957,Lake Sockeye,1959,NA,NA,NA,VIMI
853,958,Lake Sockeye,1959,NA,61000,NA,VIMI
854,930,Lake Sockeye,1959,NA,NA,NA,VIMI
855,931,Lake Sockeye,1959,NA,1500,NA,VIMI
856,959,Lake Sockeye,1959,NA,NA,NA,VIMI
857,960,Lake Sockeye,1959,NA,1500,NA,VIMI
858,961,Lake Sockeye,1959,NA,7500,NA,VIMI
859,962,Lake Sockeye,1959,NA,NA,NA,VIMI
860,938,Lake Sockeye,1959,NA,3500,NA,VIMI
861,939,Lake Sockeye,1959,75000,75000,75000,VIMI
862,963,Lake Sockeye,1959,NA,NA,NA,VIMI
863,964,Lake Sockeye,1959,NA,2000,NA,VIMI
864,966,Lake Sockeye,1959,NA,400,NA,VIMI
865,932,Lake Sockeye,1959,NA,3500,NA,VIMI
866,967,Lake Sockeye,1959,NA,400,NA,VIMI
867,941,Lake Sockeye,1959,NA,75,NA,VIMI
868,933,Lake Sockeye,1959,NA,13000,NA,VIMI
869,942,Lake Sockeye,1959,NA,NA,NA,VIMI
870,943,Lake Sockeye,1959,NA,1500,NA,VIMI
871,969,Lake Sockeye,1959,NA,NA,NA,VIMI
872,935,Lake Sockeye,1959,NA,7500,NA,VIMI
873,976,Lake Sockeye,1959,NA,NA,NA,VIMI
874,936,Lake Sockeye,1959,NA,NA,NA,VIMI
875,970,Lake Sockeye,1959,NA,300,NA,VIMI
876,944,Lake Sockeye,1959,NA,NA,NA,VIMI
877,973,River Sockeye,1959,NA,151,NA,VIMI
878,974,River Sockeye,1959,NA,NA,NA,VIMI
879,971,River Sockeye,1959,NA,11075,NA,VIMI
880,972,River Sockeye,1959,NA,275,NA,VIMI
881,322,Chinook,1960,NA,1575,NA,VIMI
882,321,Chinook,1960,NA,NA,NA,VIMI
883,324,Chinook,1960,NA,NA,NA,VIMI
884,325,Chinook,1960,NA,2275,NA,VIMI
885,323,Chinook,1960,NA,NA,NA,VIMI
886,334,Chinook,1960,NA,4250,NA,VIMI
887,331,Chinook,1960,NA,3700,NA,VIMI
888,332,Chinook,1960,NA,15000,NA,VIMI
889,327,Chinook,1960,NA,12000,NA,VIMI
890,330,Chinook,1960,NA,40,NA,VIMI
891,320,Chinook,1960,NA,17675,NA,VIMI
892,326,Chinook,1960,NA,4925,NA,VIMI
893,328,Chinook,1960,NA,16425,NA,VIMI
894,329,Chinook,1960,NA,6400,NA,VIMI
895,901,Chum,1960,5600,7100,NA,VIMI
896,904,Chum,1960,287940,295475,NA,VIMI
897,905,Chum,1960,84579,65450,NA,VIMI
898,902,Chum,1960,8602,8050,NA,VIMI
899,903,Chum,1960,55579,51970,NA,VIMI
900,977,Chum,1960,14306,12282,72574,VIMI
901,900,Chum,1960,9644,49150,NA,VIMI
902,978,Chum,1960,504435,569825,796656,VIMI
903,979,Chum,1960,19250,27500,NA,VIMI
904,915,Coho,1960,NA,8825,NA,VIMI
905,910,Coho,1960,NA,74750,NA,VIMI
906,911,Coho,1960,NA,11782,NA,VIMI
907,908,Coho,1960,NA,38050,NA,VIMI
908,916,Coho,1960,NA,7400,NA,VIMI
909,907,Coho,1960,NA,17539,NA,VIMI
910,913,Coho,1960,NA,23975,NA,VIMI
911,912,Coho,1960,NA,9885,NA,VIMI
912,909,Coho,1960,NA,33425,NA,VIMI
913,914,Coho,1960,NA,34950,NA,VIMI
914,917,Pink (Even),1960,19976,18400,55583,VIMI
915,919,Pink (Even),1960,NA,2765,NA,VIMI
916,920,Pink (Even),1960,218581,211900,530372,VIMI
917,918,Pink (Even),1960,NA,32675,NA,VIMI
918,921,Pink (Odd),1960,NA,NA,NA,VIMI
919,923,Pink (Odd),1960,NA,NA,NA,VIMI
920,922,Pink (Odd),1960,NA,NA,NA,VIMI
921,924,Pink (Odd),1960,NA,NA,NA,VIMI
922,926,Pink (Odd),1960,NA,NA,NA,VIMI
923,925,Pink (Odd),1960,NA,NA,NA,VIMI
924,945,Lake Sockeye,1960,NA,20,NA,VIMI
925,946,Lake Sockeye,1960,NA,10,NA,VIMI
926,947,Lake Sockeye,1960,NA,750,NA,VIMI
927,948,Lake Sockeye,1960,NA,1500,NA,VIMI
928,949,Lake Sockeye,1960,NA,1500,NA,VIMI
929,950,Lake Sockeye,1960,NA,NA,NA,VIMI
930,951,Lake Sockeye,1960,NA,75,NA,VIMI
931,927,Lake Sockeye,1960,NA,1500,NA,VIMI
932,952,Lake Sockeye,1960,NA,NA,NA,VIMI
933,953,Lake Sockeye,1960,NA,7500,NA,VIMI
934,954,Lake Sockeye,1960,NA,NA,NA,VIMI
935,928,Lake Sockeye,1960,NA,NA,NA,VIMI
936,955,Lake Sockeye,1960,NA,3500,NA,VIMI
937,937,Lake Sockeye,1960,NA,NA,NA,VIMI
938,956,Lake Sockeye,1960,NA,1500,NA,VIMI
939,929,Lake Sockeye,1960,NA,200,NA,VIMI
940,957,Lake Sockeye,1960,NA,NA,NA,VIMI
941,958,Lake Sockeye,1960,NA,29500,NA,VIMI
942,930,Lake Sockeye,1960,NA,NA,NA,VIMI
943,931,Lake Sockeye,1960,NA,1500,NA,VIMI
944,959,Lake Sockeye,1960,NA,NA,NA,VIMI
945,960,Lake Sockeye,1960,NA,1500,NA,VIMI
946,961,Lake Sockeye,1960,NA,3500,NA,VIMI
947,962,Lake Sockeye,1960,NA,NA,NA,VIMI
948,938,Lake Sockeye,1960,NA,1500,NA,VIMI
949,939,Lake Sockeye,1960,75000,75000,75000,VIMI
950,963,Lake Sockeye,1960,NA,NA,NA,VIMI
951,964,Lake Sockeye,1960,NA,100,NA,VIMI
952,966,Lake Sockeye,1960,NA,1500,NA,VIMI
953,932,Lake Sockeye,1960,NA,750,NA,VIMI
954,967,Lake Sockeye,1960,NA,750,NA,VIMI
955,941,Lake Sockeye,1960,NA,750,NA,VIMI
956,933,Lake Sockeye,1960,NA,4500,NA,VIMI
957,942,Lake Sockeye,1960,NA,NA,NA,VIMI
958,943,Lake Sockeye,1960,NA,1500,NA,VIMI
959,969,Lake Sockeye,1960,NA,NA,NA,VIMI
960,935,Lake Sockeye,1960,NA,750,NA,VIMI
961,976,Lake Sockeye,1960,NA,NA,NA,VIMI
962,936,Lake Sockeye,1960,NA,NA,NA,VIMI
963,970,Lake Sockeye,1960,NA,50,NA,VIMI
964,944,Lake Sockeye,1960,NA,NA,NA,VIMI
965,973,River Sockeye,1960,NA,175,NA,VIMI
966,974,River Sockeye,1960,NA,NA,NA,VIMI
967,971,River Sockeye,1960,NA,5400,NA,VIMI
968,972,River Sockeye,1960,NA,400,NA,VIMI
969,322,Chinook,1961,NA,3575,NA,VIMI
970,321,Chinook,1961,NA,NA,NA,VIMI
971,324,Chinook,1961,NA,25,NA,VIMI
972,325,Chinook,1961,NA,1925,NA,VIMI
973,323,Chinook,1961,NA,NA,NA,VIMI
974,334,Chinook,1961,NA,2250,NA,VIMI
975,331,Chinook,1961,NA,1700,NA,VIMI
976,332,Chinook,1961,NA,7500,NA,VIMI
977,327,Chinook,1961,NA,9500,NA,VIMI
978,330,Chinook,1961,NA,245,NA,VIMI
979,320,Chinook,1961,NA,20100,NA,VIMI
980,326,Chinook,1961,NA,3125,NA,VIMI
981,328,Chinook,1961,NA,16925,NA,VIMI
982,329,Chinook,1961,NA,5525,NA,VIMI
983,901,Chum,1961,8150,19150,NA,VIMI
984,904,Chum,1961,223487,227179,NA,VIMI
985,905,Chum,1961,50011,38700,NA,VIMI
986,902,Chum,1961,24633,23550,NA,VIMI
987,903,Chum,1961,61003,59875,NA,VIMI
988,977,Chum,1961,25226,20845,25226,VIMI
989,900,Chum,1961,14969,103100,NA,VIMI
990,978,Chum,1961,183684,219250,348526,VIMI
991,979,Chum,1961,42000,49900,NA,VIMI
992,915,Coho,1961,NA,23250,NA,VIMI
993,910,Coho,1961,NA,166425,NA,VIMI
994,911,Coho,1961,NA,32025,NA,VIMI
995,908,Coho,1961,NA,20350,NA,VIMI
996,916,Coho,1961,NA,11400,NA,VIMI
997,907,Coho,1961,NA,50489,NA,VIMI
998,913,Coho,1961,NA,40450,NA,VIMI
999,912,Coho,1961,NA,26695,NA,VIMI
1000,909,Coho,1961,NA,51675,NA,VIMI
1001,914,Coho,1961,NA,56050,NA,VIMI
